0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95
0.021298999630436508,0.03623714446297506,0.059973489874759624,0.07829471445399308,0.09135205142950173,0.09873904116246776,0.0990036527781796,0.09279103604414543,0.0788403399352707,0.05453248109354945,0.03673870076314372
