0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95
0.008136854350202418,0.012242087016965518,0.01734950280601856,0.020557598932707716,0.02216710294455377,0.022655048778300567,0.02158578366441427,0.01906650144938953,0.015339513157016052,0.00946712618537927,0.005634432221796913
