0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.028711310141073476,0.031978181422470525,0.03270713921439013,0.03147019031670961,0.028931681162317976,0.025703536677193512,0.021781282262196538,0.016849046694436865,0.010555829742789917
