0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95
0.013051482212238692,0.018947188431901806,0.02662863769221186,0.029364185698088456,0.030121204764148757,0.029012183827657093,0.026523262655167943,0.022825999746124544,0.017889189126741867,0.011537409104008255,0.007508874534369195
