Time,Load,Temperature,Wind_speed,Day,Month,Hour,Day_of_week,Is_holiday
2021-01-01 00:00:00,7360.6,-4.5642395,2.52893871042342,1,1,0,4,1
2021-01-01 01:00:00,7460.3,-4.6058044,2.47090012391469,1,1,1,4,1
2021-01-01 02:00:00,7512.7,-4.5133057,2.3930603931110737,1,1,2,4,1
2021-01-01 03:00:00,7654.7,-4.3757324,2.259365495631879,1,1,3,4,1
2021-01-01 04:00:00,7543.2,-4.3554077,2.0621092002035204,1,1,4,4,1
2021-01-01 05:00:00,7437.1,-4.364044,1.9685255011146028,1,1,5,4,1
2021-01-01 06:00:00,7428.3,-4.4513855,1.9668128902509507,1,1,6,4,1
2021-01-01 07:00:00,7436.8,-4.4701843,1.8981241707676924,1,1,7,4,1
2021-01-01 08:00:00,7292.8,-4.325714,1.830431662885173,1,1,8,4,1
2021-01-01 09:00:00,7459.4,-3.901123,1.835055001854411,1,1,9,4,1
2021-01-01 10:00:00,7579.1,-3.3042908,2.278089085774632,1,1,10,4,1
2021-01-01 11:00:00,7768.6,-2.6989746,2.058814989581429,1,1,11,4,1
2021-01-01 12:00:00,7604.7,-2.3841553,2.039071327895787,1,1,12,4,1
2021-01-01 13:00:00,7637.6,-2.1878357,2.111388304460556,1,1,13,4,1
2021-01-01 14:00:00,7962.4,-2.2242432,2.240986219902392,1,1,14,4,1
2021-01-01 15:00:00,7900.1,-2.4291077,2.414590526484378,1,1,15,4,1
2021-01-01 16:00:00,7546.8,-2.5946655,2.5127949334822453,1,1,16,4,1
2021-01-01 17:00:00,7132.9,-2.859436,2.5209219334991912,1,1,17,4,1
2021-01-01 18:00:00,7375.9,-3.0736084,2.519249577439815,1,1,18,4,1
2021-01-01 19:00:00,7496.9,-3.199707,2.551576918337301,1,1,19,4,1
2021-01-01 20:00:00,7320.1,-3.2050476,2.562536606622118,1,1,20,4,1
2021-01-01 21:00:00,7084.6,-3.3320312,2.577987586413488,1,1,21,4,1
2021-01-01 22:00:00,7103.6,-3.3973389,2.68897918295472,1,1,22,4,1
2021-01-01 23:00:00,7041.4,-3.4767761,2.6497125692611663,1,1,23,4,1
2021-01-02 00:00:00,7298.0,-3.519928,2.6060374427226947,2,1,0,5,0
2021-01-02 01:00:00,7645.6,-3.632904,2.5397190828645644,2,1,1,5,0
2021-01-02 02:00:00,7777.6,-3.72406,2.700129781061649,2,1,2,5,0
2021-01-02 03:00:00,7755.3,-3.5806274,2.818651358230941,2,1,3,5,0
2021-01-02 04:00:00,7709.6,-3.4828491,3.0427840883282835,2,1,4,5,0
2021-01-02 05:00:00,7592.3,-3.4057617,3.1772091162605807,2,1,5,5,0
2021-01-02 06:00:00,7587.6,-3.3457642,3.25488660607778,2,1,6,5,0
2021-01-02 07:00:00,7571.0,-3.3723145,3.2612865611879487,2,1,7,5,0
2021-01-02 08:00:00,7632.9,-3.2257996,3.343322791072393,2,1,8,5,0
2021-01-02 09:00:00,7539.6,-2.8456726,3.4651543262975264,2,1,9,5,0
2021-01-02 10:00:00,7559.3,-2.4059448,3.596012818638908,2,1,10,5,0
2021-01-02 11:00:00,7688.2,-1.8519287,3.531334869251128,2,1,11,5,0
2021-01-02 12:00:00,7552.8,-1.5978088,3.4263327670558694,2,1,12,5,0
2021-01-02 13:00:00,7499.3,-1.480072,3.388460875299667,2,1,13,5,0
2021-01-02 14:00:00,7780.0,-1.6478577,3.4137961830079373,2,1,14,5,0
2021-01-02 15:00:00,7913.5,-1.8713684,3.2525413819721143,2,1,15,5,0
2021-01-02 16:00:00,7703.5,-2.2155457,3.0613404921738865,2,1,16,5,0
2021-01-02 17:00:00,7530.5,-2.3763733,2.9030726831720584,2,1,17,5,0
2021-01-02 18:00:00,7852.6,-2.4786072,2.752017785814316,2,1,18,5,0
2021-01-02 19:00:00,7892.0,-2.676056,2.653878003642812,2,1,19,5,0
2021-01-02 20:00:00,7572.3,-2.8907166,2.565446599902204,2,1,20,5,0
2021-01-02 21:00:00,7380.3,-3.0187378,2.442411951732297,2,1,21,5,0
2021-01-02 22:00:00,7390.8,-3.0689087,2.3928348782014206,2,1,22,5,0
2021-01-02 23:00:00,7814.6,-3.2993774,2.220026546637987,2,1,23,5,0
2021-01-03 00:00:00,7935.4,-3.4537659,1.975024221739912,3,1,0,6,0
2021-01-03 01:00:00,8032.2,-3.61792,1.822938556616603,3,1,1,6,0
2021-01-03 02:00:00,7981.6,-3.702118,1.8442406633245616,3,1,2,6,0
2021-01-03 03:00:00,7900.9,-3.7384033,1.7680141857535625,3,1,3,6,0
2021-01-03 04:00:00,7790.9,-3.7946167,1.7672856480573382,3,1,4,6,0
2021-01-03 05:00:00,7625.1,-3.8464966,1.6977721751786858,3,1,5,6,0
2021-01-03 06:00:00,7585.8,-3.9093628,1.6047859372025126,3,1,6,6,0
2021-01-03 07:00:00,7515.7,-3.9030457,1.5796553683312222,3,1,7,6,0
2021-01-03 08:00:00,7302.5,-3.834961,1.6002881363850872,3,1,8,6,0
2021-01-03 09:00:00,7352.7,-3.540619,1.6095425675265664,3,1,9,6,0
2021-01-03 10:00:00,7995.1,-3.176239,1.9861387234871275,3,1,10,6,0
2021-01-03 11:00:00,7974.2,-2.8108215,1.7174304274547054,3,1,11,6,0
2021-01-03 12:00:00,7976.1,-2.4768677,1.5894591330314338,3,1,12,6,0
2021-01-03 13:00:00,7880.8,-2.405243,1.7253732678572806,3,1,13,6,0
2021-01-03 14:00:00,8282.6,-2.4779663,1.7105836760540565,3,1,14,6,0
2021-01-03 15:00:00,8123.8,-2.6681213,1.6009499476698017,3,1,15,6,0
2021-01-03 16:00:00,7941.9,-2.9595642,1.5962683335009231,3,1,16,6,0
2021-01-03 17:00:00,8050.7,-3.3044739,1.5160016059926174,3,1,17,6,0
2021-01-03 18:00:00,7959.4,-3.5892944,1.52144105450534,3,1,18,6,0
2021-01-03 19:00:00,7976.9,-3.842682,1.5900361178052649,3,1,19,6,0
2021-01-03 20:00:00,7673.7,-4.207123,1.62168131509735,3,1,20,6,0
2021-01-03 21:00:00,7380.6,-4.50177,1.6902501409292223,3,1,21,6,0
2021-01-03 22:00:00,7076.9,-4.948059,1.8084849383287336,3,1,22,6,0
2021-01-03 23:00:00,7083.4,-5.2061768,1.6583378868289096,3,1,23,6,0
2021-01-04 00:00:00,7302.9,-5.5393066,1.5844394903875376,4,1,0,0,0
2021-01-04 01:00:00,7211.6,-5.8754272,1.579352003070655,4,1,1,0,0
2021-01-04 02:00:00,7242.8,-6.183319,1.578781773231129,4,1,2,0,0
2021-01-04 03:00:00,7541.6,-6.225586,1.5481728146895506,4,1,3,0,0
2021-01-04 04:00:00,7406.0,-6.280884,1.672670217799279,4,1,4,0,0
2021-01-04 05:00:00,7472.0,-6.133362,1.8378324921325944,4,1,5,0,0
2021-01-04 06:00:00,7391.6,-6.2179565,2.0073531803092792,4,1,6,0,0
2021-01-04 07:00:00,7619.4,-6.4614563,2.098633406814906,4,1,7,0,0
2021-01-04 08:00:00,8241.9,-6.010376,2.1635506117655603,4,1,8,0,0
2021-01-04 09:00:00,8785.7,-5.212677,2.144110929718458,4,1,9,0,0
2021-01-04 10:00:00,8975.6,-4.521515,2.395481416936036,4,1,10,0,0
2021-01-04 11:00:00,8994.8,-3.563324,2.203573176362102,4,1,11,0,0
2021-01-04 12:00:00,9068.7,-3.1281738,2.221453656460833,4,1,12,0,0
2021-01-04 13:00:00,8985.4,-2.8884583,2.4423870013092666,4,1,13,0,0
2021-01-04 14:00:00,8921.3,-2.9514465,2.6164522164651505,4,1,14,0,0
2021-01-04 15:00:00,8798.0,-3.3292542,2.68458163973507,4,1,15,0,0
2021-01-04 16:00:00,8765.5,-3.7666016,2.828737020973522,4,1,16,0,0
2021-01-04 17:00:00,8862.9,-4.1062927,2.978756226456141,4,1,17,0,0
2021-01-04 18:00:00,9122.1,-4.463623,3.055368611086453,4,1,18,0,0
2021-01-04 19:00:00,9145.2,-4.6591187,2.990566248463089,4,1,19,0,0
2021-01-04 20:00:00,8615.5,-4.8568726,2.946596170394116,4,1,20,0,0
2021-01-04 21:00:00,8166.1,-5.458496,2.8350776666807933,4,1,21,0,0
2021-01-04 22:00:00,7846.8,-5.192169,2.2586887827254984,4,1,22,0,0
2021-01-04 23:00:00,7735.7,-5.2518005,2.0302045383336305,4,1,23,0,0
2021-01-05 00:00:00,7528.1,-5.302063,1.9934637122301293,5,1,0,1,0
2021-01-05 01:00:00,7675.2,-5.3546753,1.8122962779793856,5,1,1,1,0
2021-01-05 02:00:00,8243.3,-5.4020996,1.6850606802943588,5,1,2,1,0
2021-01-05 03:00:00,8141.0,-5.468628,1.5829179831765126,5,1,3,1,0
2021-01-05 04:00:00,8345.1,-5.564331,1.4261676681816655,5,1,4,1,0
2021-01-05 05:00:00,8035.4,-5.6365967,1.3249546213037364,5,1,5,1,0
2021-01-05 06:00:00,7962.9,-5.786804,1.4182786862394718,5,1,6,1,0
2021-01-05 07:00:00,7925.0,-5.966797,1.5311976101917817,5,1,7,1,0
2021-01-05 08:00:00,8530.8,-6.2025757,1.522859274866885,5,1,8,1,0
2021-01-05 09:00:00,9059.5,-5.8728333,1.5667523797892702,5,1,9,1,0
2021-01-05 10:00:00,9201.0,-5.2356567,1.9142046918178053,5,1,10,1,0
2021-01-05 11:00:00,9326.0,-4.520355,1.64827129500966,5,1,11,1,0
2021-01-05 12:00:00,9358.0,-3.9174194,1.59383856501336,5,1,12,1,0
2021-01-05 13:00:00,9268.7,-3.7533264,1.6973758682016302,5,1,13,1,0
2021-01-05 14:00:00,9306.8,-3.822113,1.7911128034396335,5,1,14,1,0
2021-01-05 15:00:00,9226.3,-4.0933533,2.0797100301521567,5,1,15,1,0
2021-01-05 16:00:00,9158.7,-4.541443,2.2260732286703786,5,1,16,1,0
2021-01-05 17:00:00,9218.1,-4.848175,2.1665300653561856,5,1,17,1,0
2021-01-05 18:00:00,9312.6,-4.9674683,2.160125105120093,5,1,18,1,0
2021-01-05 19:00:00,9315.7,-5.09256,2.130389632407084,5,1,19,1,0
2021-01-05 20:00:00,8802.5,-5.296356,1.9839680898630176,5,1,20,1,0
2021-01-05 21:00:00,8353.2,-5.4487915,1.861760280557168,5,1,21,1,0
2021-01-05 22:00:00,7975.1,-5.507202,1.7047066210952433,5,1,22,1,0
2021-01-05 23:00:00,7876.0,-5.587433,1.7081210194393226,5,1,23,1,0
2021-01-06 00:00:00,7672.9,-5.7437134,1.6988869816825858,6,1,0,2,0
2021-01-06 01:00:00,7827.8,-5.9081726,1.704530356731365,6,1,1,2,0
2021-01-06 02:00:00,7829.0,-6.0720215,1.5268681537513793,6,1,2,2,0
2021-01-06 03:00:00,7875.7,-6.1955566,1.4066208192557346,6,1,3,2,0
2021-01-06 04:00:00,7998.1,-6.3414307,1.4731314803427544,6,1,4,2,0
2021-01-06 05:00:00,8168.3,-6.449646,1.5381726928158397,6,1,5,2,0
2021-01-06 06:00:00,8258.4,-6.350067,1.6071713053566803,6,1,6,2,0
2021-01-06 07:00:00,8267.1,-6.4700623,1.6286377018924147,6,1,7,2,0
2021-01-06 08:00:00,8537.8,-6.352417,1.669617546791763,6,1,8,2,0
2021-01-06 09:00:00,9011.5,-5.9184875,1.7381556223575032,6,1,9,2,0
2021-01-06 10:00:00,9214.9,-5.327667,1.8804298767733048,6,1,10,2,0
2021-01-06 11:00:00,9377.6,-4.941864,2.102567670878475,6,1,11,2,0
2021-01-06 12:00:00,9296.0,-4.624115,2.284765107672785,6,1,12,2,0
2021-01-06 13:00:00,9238.3,-4.417053,2.360956060646073,6,1,13,2,0
2021-01-06 14:00:00,9138.8,-4.4389954,2.2870927307443445,6,1,14,2,0
2021-01-06 15:00:00,8953.7,-4.635254,2.067848946634165,6,1,15,2,0
2021-01-06 16:00:00,8849.3,-4.9556885,1.94637782960658,6,1,16,2,0
2021-01-06 17:00:00,9015.2,-5.306885,1.9936795279943635,6,1,17,2,0
2021-01-06 18:00:00,9268.4,-5.602783,1.9936210524277167,6,1,18,2,0
2021-01-06 19:00:00,9258.6,-6.0839233,1.9702451599159287,6,1,19,2,0
2021-01-06 20:00:00,8776.0,-6.2365723,1.987670012041877,6,1,20,2,0
2021-01-06 21:00:00,8315.8,-6.522888,1.9606776047296084,6,1,21,2,0
2021-01-06 22:00:00,7945.8,-6.7724304,2.038257835350447,6,1,22,2,0
2021-01-06 23:00:00,7898.5,-7.196747,2.095545003983845,6,1,23,2,0
2021-01-07 00:00:00,7630.9,-7.457489,2.102289677690936,7,1,0,3,0
2021-01-07 01:00:00,7435.6,-7.789795,2.147170559984892,7,1,1,3,0
2021-01-07 02:00:00,7312.5,-8.312073,2.092355668433778,7,1,2,3,0
2021-01-07 03:00:00,7467.9,-8.661499,2.0755485565121163,7,1,3,3,0
2021-01-07 04:00:00,7662.5,-9.094971,2.093549439374674,7,1,4,3,0
2021-01-07 05:00:00,7650.7,-9.3055725,2.0264204277248075,7,1,5,3,0
2021-01-07 06:00:00,7617.6,-9.635559,1.8702667798792123,7,1,6,3,0
2021-01-07 07:00:00,7975.5,-10.093353,1.7503342936111856,7,1,7,3,0
2021-01-07 08:00:00,8700.0,-9.855103,1.5981066352363555,7,1,8,3,0
2021-01-07 09:00:00,9270.3,-8.612244,1.4577438194716847,7,1,9,3,0
2021-01-07 10:00:00,9360.0,-7.258423,1.423486558561767,7,1,10,3,0
2021-01-07 11:00:00,9345.0,-5.6341248,1.3973188248219843,7,1,11,3,0
2021-01-07 12:00:00,9276.5,-4.2613525,1.3764056471647823,7,1,12,3,0
2021-01-07 13:00:00,8945.4,-3.8322449,1.440713014274343,7,1,13,3,0
2021-01-07 14:00:00,8908.1,-3.9649963,1.4788027617246595,7,1,14,3,0
2021-01-07 15:00:00,8833.0,-4.562561,1.411002227130384,7,1,15,3,0
2021-01-07 16:00:00,8800.6,-5.516144,1.246658281155724,7,1,16,3,0
2021-01-07 17:00:00,8917.3,-6.3602905,1.1665449957999052,7,1,17,3,0
2021-01-07 18:00:00,9184.6,-6.796814,1.2955293647911048,7,1,18,3,0
2021-01-07 19:00:00,9242.5,-7.16156,1.4233146756557156,7,1,19,3,0
2021-01-07 20:00:00,8801.4,-7.4554443,1.501941320713592,7,1,20,3,0
2021-01-07 21:00:00,8325.3,-8.107941,1.5446678763707542,7,1,21,3,0
2021-01-07 22:00:00,7936.3,-8.626251,1.9016597141484943,7,1,22,3,0
2021-01-07 23:00:00,7902.5,-9.294373,1.98803963935484,7,1,23,3,0
2021-01-08 00:00:00,7705.7,-9.687805,2.219497226809438,8,1,0,4,0
2021-01-08 01:00:00,7701.7,-9.898682,2.2753902860251625,8,1,1,4,0
2021-01-08 02:00:00,7615.9,-9.99707,2.278529385118866,8,1,2,4,0
2021-01-08 03:00:00,7747.4,-9.972534,2.350433658760924,8,1,3,4,0
2021-01-08 04:00:00,7886.6,-10.001312,2.3803432069597683,8,1,4,4,0
2021-01-08 05:00:00,7717.7,-10.10025,2.308330379270461,8,1,5,4,0
2021-01-08 06:00:00,7783.3,-10.019836,2.2702131569495703,8,1,6,4,0
2021-01-08 07:00:00,7982.5,-10.376648,2.255988844773832,8,1,7,4,0
2021-01-08 08:00:00,8679.1,-10.151001,2.2172982703661064,8,1,8,4,0
2021-01-08 09:00:00,9267.3,-8.971405,2.0298919514233926,8,1,9,4,0
2021-01-08 10:00:00,9408.4,-7.610321,1.7651879790074083,8,1,10,4,0
2021-01-08 11:00:00,9356.7,-6.1211853,1.8650336166574013,8,1,11,4,0
2021-01-08 12:00:00,9286.3,-5.158203,1.954630390893323,8,1,12,4,0
2021-01-08 13:00:00,9074.4,-4.654114,1.9709543036534376,8,1,13,4,0
2021-01-08 14:00:00,8793.6,-4.7392883,1.9261376297777768,8,1,14,4,0
2021-01-08 15:00:00,8586.1,-5.302307,1.9415403931759123,8,1,15,4,0
2021-01-08 16:00:00,8507.3,-6.52948,2.077157694256885,8,1,16,4,0
2021-01-08 17:00:00,8595.2,-7.932556,2.0920227802270874,8,1,17,4,0
2021-01-08 18:00:00,9105.9,-8.82547,2.111463176628418,8,1,18,4,0
2021-01-08 19:00:00,9250.9,-9.485382,2.1891655469808,8,1,19,4,0
2021-01-08 20:00:00,8870.1,-10.267212,2.2635818842770603,8,1,20,4,0
2021-01-08 21:00:00,8402.8,-10.982605,2.2382495556572333,8,1,21,4,0
2021-01-08 22:00:00,8025.7,-12.471039,2.5300063172047054,8,1,22,4,0
2021-01-08 23:00:00,8040.7,-12.546539,2.5537700428368764,8,1,23,4,0
2021-01-09 00:00:00,8014.7,-13.0538025,2.71717592240836,9,1,0,5,0
2021-01-09 01:00:00,7855.0,-13.488129,2.70708460733368,9,1,1,5,0
2021-01-09 02:00:00,7969.5,-13.456482,2.545515628906977,9,1,2,5,0
2021-01-09 03:00:00,8033.9,-13.481232,2.614837039696276,9,1,3,5,0
2021-01-09 04:00:00,8176.7,-13.290192,2.820703834926862,9,1,4,5,0
2021-01-09 05:00:00,8111.8,-13.204651,2.994396416100784,9,1,5,5,0
2021-01-09 06:00:00,8188.1,-13.431702,3.0629963822516832,9,1,6,5,0
2021-01-09 07:00:00,8266.0,-13.155792,3.125561725195242,9,1,7,5,0
2021-01-09 08:00:00,8010.9,-12.155243,3.131910673283628,9,1,8,5,0
2021-01-09 09:00:00,7735.0,-10.755859,3.197836607358182,9,1,9,5,0
2021-01-09 10:00:00,7997.5,-9.2881775,3.230407139301783,9,1,10,5,0
2021-01-09 11:00:00,8029.5,-6.867279,3.0690507472854067,9,1,11,5,0
2021-01-09 12:00:00,7956.0,-5.3707886,3.2282262751982427,9,1,12,5,0
2021-01-09 13:00:00,8004.6,-4.951416,3.4214189352352924,9,1,13,5,0
2021-01-09 14:00:00,7897.8,-4.8618164,3.677643325832743,9,1,14,5,0
2021-01-09 15:00:00,7771.0,-5.2253113,3.683388860923261,9,1,15,5,0
2021-01-09 16:00:00,7871.9,-5.9515076,3.793216105142079,9,1,16,5,0
2021-01-09 17:00:00,8012.5,-6.733856,3.7562311855287,9,1,17,5,0
2021-01-09 18:00:00,8589.8,-7.429138,3.725858545254314,9,1,18,5,0
2021-01-09 19:00:00,8730.9,-8.031433,3.692140402501829,9,1,19,5,0
2021-01-09 20:00:00,8368.5,-8.34967,3.7012698694903694,9,1,20,5,0
2021-01-09 21:00:00,7944.3,-8.410431,3.763023309525094,9,1,21,5,0
2021-01-09 22:00:00,7609.8,-8.6076355,3.906465786699093,9,1,22,5,0
2021-01-09 23:00:00,7660.4,-8.457764,3.7358759112385926,9,1,23,5,0
2021-01-10 00:00:00,7572.9,-8.602051,3.6385724681848544,10,1,0,6,0
2021-01-10 01:00:00,7809.5,-8.751129,3.5266503706601178,10,1,1,6,0
2021-01-10 02:00:00,7700.1,-8.995819,3.4116986106424383,10,1,2,6,0
2021-01-10 03:00:00,7708.2,-9.580322,3.3769020919516035,10,1,3,6,0
2021-01-10 04:00:00,8062.3,-9.994446,3.415195180912615,10,1,4,6,0
2021-01-10 05:00:00,7921.1,-10.297424,3.505986402330352,10,1,5,6,0
2021-01-10 06:00:00,7899.7,-10.801331,3.5615867676722552,10,1,6,6,0
2021-01-10 07:00:00,7339.1,-11.014801,3.603894118928731,10,1,7,6,0
2021-01-10 08:00:00,7418.0,-11.056488,3.520633615392184,10,1,8,6,0
2021-01-10 09:00:00,7618.0,-10.488129,3.562914798198942,10,1,9,6,0
2021-01-10 10:00:00,7416.1,-8.983795,3.387109476362608,10,1,10,6,0
2021-01-10 11:00:00,7462.1,-6.722748,3.1972968186400035,10,1,11,6,0
2021-01-10 12:00:00,7533.1,-5.369446,3.120140865214756,10,1,12,6,0
2021-01-10 13:00:00,7578.0,-4.7067566,3.1887671741923023,10,1,13,6,0
2021-01-10 14:00:00,7792.0,-4.868561,3.1792036244472395,10,1,14,6,0
2021-01-10 15:00:00,7712.4,-5.557495,3.185309133928289,10,1,15,6,0
2021-01-10 16:00:00,7877.0,-6.727051,3.4256356489690125,10,1,16,6,0
2021-01-10 17:00:00,8027.1,-8.072418,3.4771427541306776,10,1,17,6,0
2021-01-10 18:00:00,8341.5,-8.980377,3.3532585558024453,10,1,18,6,0
2021-01-10 19:00:00,8570.5,-9.642487,3.2716806606348907,10,1,19,6,0
2021-01-10 20:00:00,8276.7,-10.311371,3.177560920417298,10,1,20,6,0
2021-01-10 21:00:00,7940.1,-10.735138,3.093332442132544,10,1,21,6,0
2021-01-10 22:00:00,8155.0,-11.090057,2.539139679178911,10,1,22,6,0
2021-01-10 23:00:00,7978.0,-11.520386,2.4173134038821806,10,1,23,6,0
2021-01-11 00:00:00,7729.4,-11.875397,2.330405696998866,11,1,0,0,0
2021-01-11 01:00:00,7853.2,-12.386597,2.2267368226119704,11,1,1,0,0
2021-01-11 02:00:00,7996.9,-12.799164,2.0736346832196944,11,1,2,0,0
2021-01-11 03:00:00,8251.5,-12.895691,2.0104697842174946,11,1,3,0,0
2021-01-11 04:00:00,8289.3,-13.088135,1.969514636093015,11,1,4,0,0
2021-01-11 05:00:00,8338.6,-13.025421,1.958078534753852,11,1,5,0,0
2021-01-11 06:00:00,8321.9,-13.166412,2.0633437597887,11,1,6,0,0
2021-01-11 07:00:00,8374.0,-13.035736,2.2450651751782225,11,1,7,0,0
2021-01-11 08:00:00,9189.0,-12.932861,2.1938762101318576,11,1,8,0,0
2021-01-11 09:00:00,9742.4,-11.58078,1.89769621511271,11,1,9,0,0
2021-01-11 10:00:00,9829.8,-10.917053,1.920805703184771,11,1,10,0,0
2021-01-11 11:00:00,9873.7,-8.955719,1.7635203381098277,11,1,11,0,0
2021-01-11 12:00:00,9827.5,-7.046234,1.4266588343225153,11,1,12,0,0
2021-01-11 13:00:00,9472.7,-6.18631,1.5656448164805514,11,1,13,0,0
2021-01-11 14:00:00,9403.3,-5.995453,1.6865724329391651,11,1,14,0,0
2021-01-11 15:00:00,9283.0,-6.5063477,1.6961476324006162,11,1,15,0,0
2021-01-11 16:00:00,9166.5,-7.907501,1.816532723444653,11,1,16,0,0
2021-01-11 17:00:00,9251.3,-9.031677,1.878973618875128,11,1,17,0,0
2021-01-11 18:00:00,9652.3,-9.87262,1.99087330851734,11,1,18,0,0
2021-01-11 19:00:00,9777.4,-10.243164,2.1377543695534955,11,1,19,0,0
2021-01-11 20:00:00,9314.3,-10.517822,2.249302121082989,11,1,20,0,0
2021-01-11 21:00:00,8790.5,-10.627228,2.1735808242962915,11,1,21,0,0
2021-01-11 22:00:00,8392.5,-11.282593,2.5279987450497137,11,1,22,0,0
2021-01-11 23:00:00,8256.5,-11.649872,2.737854296593448,11,1,23,0,0
2021-01-12 00:00:00,8141.4,-11.145447,2.6765173708505987,12,1,0,1,0
2021-01-12 01:00:00,7946.6,-10.967743,2.948171136993976,12,1,1,1,0
2021-01-12 02:00:00,7987.3,-10.64621,3.0983639896509665,12,1,2,1,0
2021-01-12 03:00:00,8166.0,-10.083069,3.197574080050908,12,1,3,1,0
2021-01-12 04:00:00,8030.1,-9.812134,3.383409591404752,12,1,4,1,0
2021-01-12 05:00:00,8086.4,-9.286377,3.69062496734496,12,1,5,1,0
2021-01-12 06:00:00,8098.8,-8.905945,3.9689660470601176,12,1,6,1,0
2021-01-12 07:00:00,8491.0,-8.699524,4.227825711761345,12,1,7,1,0
2021-01-12 08:00:00,9297.0,-7.9330444,4.515027406581425,12,1,8,1,0
2021-01-12 09:00:00,9782.0,-6.7401733,4.70767666271923,12,1,9,1,0
2021-01-12 10:00:00,9891.5,-5.582123,4.487440663580243,12,1,10,1,0
2021-01-12 11:00:00,9926.3,-4.33255,5.041640221394336,12,1,11,1,0
2021-01-12 12:00:00,9992.3,-3.9089966,5.220609548775092,12,1,12,1,0
2021-01-12 13:00:00,9831.5,-3.7779846,5.322425510948779,12,1,13,1,0
2021-01-12 14:00:00,9855.0,-3.7015686,5.358495160575271,12,1,14,1,0
2021-01-12 15:00:00,9744.2,-3.5775452,5.397475534231218,12,1,15,1,0
2021-01-12 16:00:00,9653.5,-3.5308533,5.316211209218936,12,1,16,1,0
2021-01-12 17:00:00,9600.0,-3.5741577,5.3420523558097806,12,1,17,1,0
2021-01-12 18:00:00,9753.4,-3.4534302,5.234181437200057,12,1,18,1,0
2021-01-12 19:00:00,9712.7,-3.4976501,5.0850754050005165,12,1,19,1,0
2021-01-12 20:00:00,9207.4,-3.415985,4.863773201582054,12,1,20,1,0
2021-01-12 21:00:00,8652.5,-3.2330627,4.589438693965939,12,1,21,1,0
2021-01-12 22:00:00,8199.8,-2.9864807,4.426507365148604,12,1,22,1,0
2021-01-12 23:00:00,8013.7,-2.7849731,4.346680171109006,12,1,23,1,0
2021-01-13 00:00:00,7711.0,-2.644104,4.139290711133216,13,1,0,2,0
2021-01-13 01:00:00,7514.7,-2.6137695,3.849595534901695,13,1,1,2,0
2021-01-13 02:00:00,7483.7,-2.8098755,3.5419655146237745,13,1,2,2,0
2021-01-13 03:00:00,7447.3,-2.6574402,3.341813420023702,13,1,3,2,0
2021-01-13 04:00:00,7790.2,-2.7202454,3.327120399973169,13,1,4,2,0
2021-01-13 05:00:00,7609.9,-2.7886963,3.501772463932362,13,1,5,2,0
2021-01-13 06:00:00,7685.7,-2.841034,3.546948456333418,13,1,6,2,0
2021-01-13 07:00:00,8239.1,-2.8806152,3.4741280864066284,13,1,7,2,0
2021-01-13 08:00:00,8956.2,-2.7769775,3.5406958722489343,13,1,8,2,0
2021-01-13 09:00:00,9386.8,-2.461853,3.517962242042643,13,1,9,2,0
2021-01-13 10:00:00,9457.1,-1.9214783,3.614437372879452,13,1,10,2,0
2021-01-13 11:00:00,9468.1,-1.2693787,3.81312079539912,13,1,11,2,0
2021-01-13 12:00:00,9508.5,-0.7835388,4.006206568989589,13,1,12,2,0
2021-01-13 13:00:00,9265.8,-0.63012695,4.022552089514085,13,1,13,2,0
2021-01-13 14:00:00,9173.2,-0.6706848,4.142816456143817,13,1,14,2,0
2021-01-13 15:00:00,9043.8,-0.91064453,4.389948776593266,13,1,15,2,0
2021-01-13 16:00:00,9015.1,-1.1222534,4.626877489182183,13,1,16,2,0
2021-01-13 17:00:00,9117.3,-1.6558533,4.83374246688635,13,1,17,2,0
2021-01-13 18:00:00,9369.8,-1.9043579,4.9104631333787365,13,1,18,2,0
2021-01-13 19:00:00,9434.9,-2.111267,5.096493211387993,13,1,19,2,0
2021-01-13 20:00:00,9048.9,-1.9071655,5.328770644991058,13,1,20,2,0
2021-01-13 21:00:00,8632.6,-1.5700073,5.489869932645735,13,1,21,2,0
2021-01-13 22:00:00,8212.8,-1.2890625,5.231262874749266,13,1,22,2,0
2021-01-13 23:00:00,8038.5,-0.97094727,5.642754454183219,13,1,23,2,0
2021-01-14 00:00:00,7804.1,-0.6435852,5.827374114668452,14,1,0,3,0
2021-01-14 01:00:00,8119.9,-0.3781128,5.819261746557266,14,1,1,3,0
2021-01-14 02:00:00,8147.3,-0.26956177,5.820543146669828,14,1,2,3,0
2021-01-14 03:00:00,8109.2,-0.026824951,5.87988873691716,14,1,3,3,0
2021-01-14 04:00:00,8451.4,-0.11816406,5.739933549080541,14,1,4,3,0
2021-01-14 05:00:00,8159.6,-0.30410767,5.517503339544767,14,1,5,3,0
2021-01-14 06:00:00,8570.4,-0.33737183,5.316040910858808,14,1,6,3,0
2021-01-14 07:00:00,8391.8,-0.41656494,5.110365629898332,14,1,7,3,0
2021-01-14 08:00:00,8803.3,-0.50857544,4.826105123182558,14,1,8,3,0
2021-01-14 09:00:00,9346.6,-0.49838257,4.589835792374389,14,1,9,3,0
2021-01-14 10:00:00,9474.3,-0.34555054,4.014366739136658,14,1,10,3,0
2021-01-14 11:00:00,9711.3,-0.46322632,3.909837653117848,14,1,11,3,0
2021-01-14 12:00:00,9838.9,-0.62524414,3.720499140353676,14,1,12,3,0
