Time,Load,Temperature,Wind_speed,Day,Month,Hour,Day_of_week,Is_holiday
2022-06-21 09:00:00,62723.9,14.8,1.5527077147261856,21,6,9,1,0
2022-06-21 10:00:00,63613.0,16.2,1.548267283326454,21,6,10,1,0
2022-06-21 11:00:00,65621.8,17.7,1.6238356543152523,21,6,11,1,0
2022-06-21 12:00:00,64875.5,19.0,1.5066735122031951,21,6,12,1,0
2022-06-21 13:00:00,64342.1,20.2,1.5464002352785204,21,6,13,1,0
2022-06-21 14:00:00,63136.4,21.3,1.750975019510788,21,6,14,1,0
2022-06-21 15:00:00,62014.5,22.1,2.072165630266793,21,6,15,1,0
2022-06-21 16:00:00,60298.1,22.8,1.8986461286538392,21,6,16,1,0
2022-06-21 17:00:00,60280.2,23.2,2.299768022799265,21,6,17,1,0
2022-06-21 18:00:00,59530.2,23.2,2.1401042962956627,21,6,18,1,0
2022-06-21 19:00:00,59115.0,22.8,2.081742105622301,21,6,19,1,0
2022-06-21 20:00:00,57918.2,21.8,1.7624956347294178,21,6,20,1,0
2022-06-21 21:00:00,55094.7,20.0,1.5682621245804853,21,6,21,1,0
2022-06-21 22:00:00,52815.5,17.9,1.802058981203328,21,6,22,1,0
2022-06-21 23:00:00,49655.5,16.4,1.633651346292344,21,6,23,1,0
2022-06-22 00:00:00,45826.5,15.4,3.151058234882062,22,6,0,2,0
2022-06-22 01:00:00,44469.1,14.7,2.140703290058994,22,6,1,2,0
2022-06-22 02:00:00,42973.6,14.2,2.1823970922765983,22,6,2,2,0
2022-06-22 03:00:00,42647.8,13.7,2.4296137577961527,22,6,3,2,0
2022-06-22 04:00:00,43285.4,13.2,2.357276613697921,22,6,4,2,0
2022-06-22 05:00:00,44982.6,12.7,2.3276819479967235,22,6,5,2,0
2022-06-22 06:00:00,50359.4,12.9,2.1145705965203203,22,6,6,2,0
2022-06-22 07:00:00,56225.7,14.7,1.4992708191398296,22,6,7,2,0
2022-06-22 08:00:00,60109.5,16.7,1.2659745527149358,22,6,8,2,0
2022-06-22 09:00:00,61221.0,18.5,1.4347498125056075,22,6,9,2,0
2022-06-22 10:00:00,63799.2,20.0,1.565784534474858,22,6,10,2,0
2022-06-22 11:00:00,65059.2,21.2,1.6846750781168525,22,6,11,2,0
2022-06-22 12:00:00,64706.9,22.1,1.9525032066731665,22,6,12,2,0
2022-06-22 13:00:00,64750.5,22.7,2.059271721332401,22,6,13,2,0
2022-06-22 14:00:00,62884.6,23.2,2.185130388939548,22,6,14,2,0
2022-06-22 15:00:00,62294.5,23.5,2.006886349483265,22,6,15,2,0
2022-06-22 16:00:00,61397.6,23.8,2.058821916058888,22,6,16,2,0
2022-06-22 17:00:00,60443.3,23.7,2.1336331030264737,22,6,17,2,0
2022-06-22 18:00:00,60335.9,23.4,2.020459361859108,22,6,18,2,0
2022-06-22 19:00:00,59299.9,22.9,1.6940516735384867,22,6,19,2,0
2022-06-22 20:00:00,57541.4,22.1,1.573270068633362,22,6,20,2,0
2022-06-22 21:00:00,55191.5,20.7,1.7289111404185231,22,6,21,2,0
2022-06-22 22:00:00,53258.8,18.7,1.7732905841424786,22,6,22,2,0
2022-06-22 23:00:00,50112.3,17.4,1.8530403725474949,22,6,23,2,0
2022-06-23 00:00:00,46434.3,16.6,2.8404341965736184,23,6,0,3,0
2022-06-23 01:00:00,44300.8,15.8,2.47759144340054,23,6,1,3,0
2022-06-23 02:00:00,42923.4,15.1,2.28008333523336,23,6,2,3,0
2022-06-23 03:00:00,42710.4,14.5,2.278499898625161,23,6,3,3,0
2022-06-23 04:00:00,43046.8,13.9,1.928893555509148,23,6,4,3,0
2022-06-23 05:00:00,44517.1,13.5,1.5584367661453415,23,6,5,3,0
2022-06-23 06:00:00,50301.1,13.6,1.4403435027776,23,6,6,3,0
2022-06-23 07:00:00,55612.6,15.5,1.34973300686003,23,6,7,3,0
2022-06-23 08:00:00,59785.0,17.9,1.3395711400167278,23,6,8,3,0
2022-06-23 09:00:00,60717.2,20.1,1.2223214561396112,23,6,9,3,0
2022-06-23 10:00:00,62302.6,22.1,1.3565307192060907,23,6,10,3,0
2022-06-23 11:00:00,64226.0,23.8,1.619974943687589,23,6,11,3,0
2022-06-23 12:00:00,64744.6,25.1,1.6760096989185271,23,6,12,3,0
2022-06-23 13:00:00,65056.8,26.1,1.9025525131084864,23,6,13,3,0
2022-06-23 14:00:00,63926.6,27.0,2.183100452238816,23,6,14,3,0
2022-06-23 15:00:00,63168.6,27.7,2.501482085018839,23,6,15,3,0
2022-06-23 16:00:00,61051.0,28.2,2.7216826655523856,23,6,16,3,0
2022-06-23 17:00:00,60266.7,28.4,2.56410340064436,23,6,17,3,0
2022-06-23 18:00:00,59745.4,28.3,2.485307534744218,23,6,18,3,0
2022-06-23 19:00:00,59250.2,27.7,2.576101823094217,23,6,19,3,0
2022-06-23 20:00:00,57543.1,26.7,2.7367524097914813,23,6,20,3,0
2022-06-23 21:00:00,55573.6,24.6,2.84253141802051,23,6,21,3,0
2022-06-23 22:00:00,54050.0,22.3,2.531044183413249,23,6,22,3,0
2022-06-23 23:00:00,51901.2,20.8,2.232661481702414,23,6,23,3,0
2022-06-24 00:00:00,47402.3,19.8,3.2374960135412416,24,6,0,4,0
2022-06-24 01:00:00,46793.6,19.0,2.843186602498582,24,6,1,4,0
2022-06-24 02:00:00,45156.2,18.4,2.194492251436509,24,6,2,4,0
2022-06-24 03:00:00,45835.9,17.9,2.2065256440774683,24,6,3,4,0
2022-06-24 04:00:00,45457.8,17.5,2.070026713603612,24,6,4,4,0
2022-06-24 05:00:00,47458.7,17.1,1.621602387144527,24,6,5,4,0
2022-06-24 06:00:00,52051.2,17.1,1.5035214321566468,24,6,6,4,0
2022-06-24 07:00:00,58138.6,18.1,1.565697211422708,24,6,7,4,0
2022-06-24 08:00:00,61014.8,19.3,1.5146131603954662,24,6,8,4,0
2022-06-24 09:00:00,62090.7,20.5,1.39090951495941,24,6,9,4,0
2022-06-24 10:00:00,64774.6,21.5,1.8047124699426604,24,6,10,4,0
2022-06-24 11:00:00,64790.1,22.3,2.1090079195536515,24,6,11,4,0
2022-06-24 12:00:00,65158.4,23.0,2.9795984273973843,24,6,12,4,0
2022-06-24 13:00:00,65364.8,23.4,3.383629534276484,24,6,13,4,0
2022-06-24 14:00:00,63338.7,23.6,3.666781587024936,24,6,14,4,0
2022-06-24 15:00:00,63271.7,23.5,3.867864398620731,24,6,15,4,0
2022-06-24 16:00:00,61044.0,23.1,4.067861740764287,24,6,16,4,0
2022-06-24 17:00:00,60241.5,22.6,4.1975790330048,24,6,17,4,0
2022-06-24 18:00:00,60134.1,21.9,3.5503755833638806,24,6,18,4,0
2022-06-24 19:00:00,58779.2,21.0,3.0128608942969177,24,6,19,4,0
2022-06-24 20:00:00,56912.0,20.2,2.656637133654004,24,6,20,4,0
2022-06-24 21:00:00,53605.0,19.2,2.4659994412756934,24,6,21,4,0
2022-06-24 22:00:00,50964.2,18.2,2.372521388790009,24,6,22,4,0
2022-06-24 23:00:00,47671.7,17.4,2.26659900741776,24,6,23,4,0
2022-06-25 00:00:00,45559.4,16.8,2.654581921070814,25,6,0,5,0
2022-06-25 01:00:00,43526.1,16.4,2.614040245302585,25,6,1,5,0
2022-06-25 02:00:00,41970.0,16.1,2.3444272422686447,25,6,2,5,0
2022-06-25 03:00:00,40803.9,15.8,2.1075725378977563,25,6,3,5,0
2022-06-25 04:00:00,40499.9,15.6,2.044977773689891,25,6,4,5,0
2022-06-25 05:00:00,40351.9,15.3,1.7745066253123036,25,6,5,5,0
2022-06-25 06:00:00,41667.3,15.3,1.5069555705693551,25,6,6,5,0
2022-06-25 07:00:00,43618.7,16.2,1.5067073433652929,25,6,7,5,0
2022-06-25 08:00:00,47222.8,17.4,1.6127366537026502,25,6,8,5,0
2022-06-25 09:00:00,50433.2,18.8,1.269887630955837,25,6,9,5,0
2022-06-25 10:00:00,52365.7,20.1,1.16122828777901,25,6,10,5,0
2022-06-25 11:00:00,53456.7,21.3,1.4842858048236338,25,6,11,5,0
2022-06-25 12:00:00,53397.1,22.3,1.7758022638851327,25,6,12,5,0
2022-06-25 13:00:00,52418.7,23.3,2.112134414817806,25,6,13,5,0
2022-06-25 14:00:00,51205.2,24.0,2.488040013202333,25,6,14,5,0
2022-06-25 15:00:00,50103.1,24.6,2.742993143029331,25,6,15,5,0
2022-06-25 16:00:00,49269.8,25.0,2.686151595592105,25,6,16,5,0
2022-06-25 17:00:00,49285.3,25.1,2.4970079217829446,25,6,17,5,0
2022-06-25 18:00:00,49603.1,24.9,2.2717947823653666,25,6,18,5,0
2022-06-25 19:00:00,49109.9,24.6,2.1194235414008693,25,6,19,5,0
2022-06-25 20:00:00,47736.3,23.8,2.1470656008854814,25,6,20,5,0
2022-06-25 21:00:00,46092.9,22.0,2.106919406518164,25,6,21,5,0
2022-06-25 22:00:00,45343.4,20.0,2.10079823975378,25,6,22,5,0
2022-06-25 23:00:00,42555.6,18.7,1.891186377648619,25,6,23,5,0
2022-06-26 00:00:00,39940.9,17.9,2.0560029025176334,26,6,0,6,0
2022-06-26 01:00:00,38626.4,17.2,1.8634230240735403,26,6,1,6,0
2022-06-26 02:00:00,37372.6,16.7,1.982834215169804,26,6,2,6,0
2022-06-26 03:00:00,36803.5,16.3,2.010942880025421,26,6,3,6,0
2022-06-26 04:00:00,36990.6,15.9,1.7209318073585982,26,6,4,6,0
2022-06-26 05:00:00,36936.5,15.6,1.793530310147453,26,6,5,6,0
2022-06-26 06:00:00,37117.6,15.8,1.725687895512542,26,6,6,6,0
2022-06-26 07:00:00,38430.8,17.2,1.724046583853465,26,6,7,6,0
2022-06-26 08:00:00,41096.9,19.2,1.827688909647963,26,6,8,6,0
2022-06-26 09:00:00,44935.1,21.2,1.8245433788967709,26,6,9,6,0
2022-06-26 10:00:00,47049.6,22.7,2.007260108785865,26,6,10,6,0
2022-06-26 11:00:00,48731.7,23.8,2.240828773151325,26,6,11,6,0
2022-06-26 12:00:00,49950.9,24.6,2.483752629064374,26,6,12,6,0
2022-06-26 13:00:00,49105.8,25.2,2.428526875733404,26,6,13,6,0
2022-06-26 14:00:00,47502.3,25.5,2.5231770970222462,26,6,14,6,0
2022-06-26 15:00:00,46674.2,25.8,2.535143480279931,26,6,15,6,0
2022-06-26 16:00:00,45998.3,26.0,2.564133210394387,26,6,16,6,0
2022-06-26 17:00:00,46878.1,25.9,2.533552568716843,26,6,17,6,0
2022-06-26 18:00:00,47313.4,25.7,2.533285660934574,26,6,18,6,0
2022-06-26 19:00:00,46861.9,25.1,2.6376910754222207,26,6,19,6,0
2022-06-26 20:00:00,46819.4,24.1,3.020632867514524,26,6,20,6,0
2022-06-26 21:00:00,45774.8,22.6,3.248270431056981,26,6,21,6,0
2022-06-26 22:00:00,45884.9,21.0,3.32553053388891,26,6,22,6,0
2022-06-26 23:00:00,43469.0,20.0,3.330961873840041,26,6,23,6,0
2022-06-27 00:00:00,41243.8,19.3,4.520597682599935,27,6,0,0,0
2022-06-27 01:00:00,40482.0,18.6,4.114693497654866,27,6,1,0,0
2022-06-27 02:00:00,40352.4,18.1,3.4078015743763967,27,6,2,0,0
2022-06-27 03:00:00,39960.0,17.6,2.5306105990820664,27,6,3,0,0
2022-06-27 04:00:00,40802.3,17.3,2.053123419954417,27,6,4,0,0
2022-06-27 05:00:00,42927.8,16.9,2.6279153048060344,27,6,5,0,0
2022-06-27 06:00:00,48496.3,16.9,2.5422669791478976,27,6,6,0,0
2022-06-27 07:00:00,55342.3,17.8,2.8476853039939134,27,6,7,0,0
2022-06-27 08:00:00,59780.7,19.1,2.72146607370011,27,6,8,0,0
2022-06-27 09:00:00,61407.9,20.3,2.2621239108335383,27,6,9,0,0
2022-06-27 10:00:00,63133.5,21.4,2.482010574263505,27,6,10,0,0
2022-06-27 11:00:00,64655.0,22.3,2.847875772578937,27,6,11,0,0
2022-06-27 12:00:00,64476.8,23.1,2.959706281112993,27,6,12,0,0
2022-06-27 13:00:00,64199.8,23.6,2.73154705578023,27,6,13,0,0
2022-06-27 14:00:00,63640.1,23.9,3.066669398017962,27,6,14,0,0
2022-06-27 15:00:00,62021.3,23.9,3.038000281416964,27,6,15,0,0
2022-06-27 16:00:00,61399.0,23.8,3.129572973000076,27,6,16,0,0
2022-06-27 17:00:00,61478.9,23.4,2.945589623008809,27,6,17,0,0
2022-06-27 18:00:00,61350.2,22.6,2.778646999825821,27,6,18,0,0
2022-06-27 19:00:00,60622.0,21.7,2.514665163674597,27,6,19,0,0
2022-06-27 20:00:00,58403.0,20.6,2.509705342434282,27,6,20,0,0
2022-06-27 21:00:00,55536.6,19.5,2.610010167169799,27,6,21,0,0
2022-06-27 22:00:00,53646.9,18.3,2.5159545773564043,27,6,22,0,0
2022-06-27 23:00:00,50641.2,17.3,2.455783741032344,27,6,23,0,0
2022-06-28 00:00:00,47187.2,16.6,2.336192145614706,28,6,0,1,0
2022-06-28 01:00:00,44544.7,16.0,2.4021454729888188,28,6,1,1,0
2022-06-28 02:00:00,42787.0,15.5,2.771673004935704,28,6,2,1,0
2022-06-28 03:00:00,42797.2,14.9,2.187940004239685,28,6,3,1,0
2022-06-28 04:00:00,43407.3,14.4,2.15631177210237,28,6,4,1,0
2022-06-28 05:00:00,45039.8,13.9,2.327399379270415,28,6,5,1,0
2022-06-28 06:00:00,50467.8,13.6,2.615405660993837,28,6,6,1,0
2022-06-28 07:00:00,56453.3,14.4,2.575769804677133,28,6,7,1,0
2022-06-28 08:00:00,60334.5,15.6,2.709654540549706,28,6,8,1,0
2022-06-28 09:00:00,61593.7,16.9,3.1376600437651176,28,6,9,1,0
2022-06-28 10:00:00,63146.6,18.2,3.1738310927038667,28,6,10,1,0
2022-06-28 11:00:00,64375.8,19.3,3.101700884046588,28,6,11,1,0
2022-06-28 12:00:00,65041.6,20.3,2.9812047248134688,28,6,12,1,0
2022-06-28 13:00:00,63855.0,21.1,2.9989343101168338,28,6,13,1,0
2022-06-28 14:00:00,62627.3,21.8,3.192896991189741,28,6,14,1,0
2022-06-28 15:00:00,60714.0,22.4,3.427662205260261,28,6,15,1,0
2022-06-28 16:00:00,59382.7,22.7,3.1719669213165216,28,6,16,1,0
2022-06-28 17:00:00,59019.1,22.9,3.1255736358934776,28,6,17,1,0
2022-06-28 18:00:00,59020.9,22.9,2.883921354412403,28,6,18,1,0
2022-06-28 19:00:00,57919.6,22.6,2.745684615398214,28,6,19,1,0
2022-06-28 20:00:00,56562.8,21.9,2.746300621680017,28,6,20,1,0
2022-06-28 21:00:00,54364.4,20.6,2.599846518142129,28,6,21,1,0
2022-06-28 22:00:00,52666.9,18.7,2.265811336485328,28,6,22,1,0
2022-06-28 23:00:00,49162.6,17.4,2.139277592198489,28,6,23,1,0
2022-06-29 00:00:00,46110.8,16.8,2.491000079041037,29,6,0,2,0
2022-06-29 01:00:00,45075.3,16.3,1.920174706744732,29,6,1,2,0
2022-06-29 02:00:00,44401.2,15.8,1.6373612661742103,29,6,2,2,0
2022-06-29 03:00:00,43551.9,15.5,1.6160788681650051,29,6,3,2,0
2022-06-29 04:00:00,43650.8,15.2,1.6576372987883892,29,6,4,2,0
2022-06-29 05:00:00,45349.4,15.0,1.7276457744922882,29,6,5,2,0
2022-06-29 06:00:00,50461.2,15.1,1.6265018211775832,29,6,6,2,0
2022-06-29 07:00:00,56338.0,16.2,1.5714418031184518,29,6,7,2,0
2022-06-29 08:00:00,60182.4,17.6,1.427939924158517,29,6,8,2,0
2022-06-29 09:00:00,61707.3,18.9,1.1505402685800303,29,6,9,2,0
2022-06-29 10:00:00,63234.6,20.1,1.2229450342426538,29,6,10,2,0
2022-06-29 11:00:00,64185.4,21.0,1.3830861717299854,29,6,11,2,0
2022-06-29 12:00:00,64304.6,21.9,1.912233148710453,29,6,12,2,0
2022-06-29 13:00:00,63191.9,22.5,1.972184243305068,29,6,13,2,0
2022-06-29 14:00:00,61780.7,23.1,2.233886985527973,29,6,14,2,0
2022-06-29 15:00:00,61251.7,23.6,2.2194111462275883,29,6,15,2,0
2022-06-29 16:00:00,60835.9,24.0,2.009288200980873,29,6,16,2,0
2022-06-29 17:00:00,59912.7,24.2,1.858802695081735,29,6,17,2,0
2022-06-29 18:00:00,60071.3,24.1,1.8709801861676087,29,6,18,2,0
2022-06-29 19:00:00,59735.0,23.8,1.7746157669820608,29,6,19,2,0
2022-06-29 20:00:00,57720.6,23.1,1.7838029532872628,29,6,20,2,0
2022-06-29 21:00:00,55742.3,21.7,1.6743033974261952,29,6,21,2,0
2022-06-29 22:00:00,54088.0,20.0,1.476829792907408,29,6,22,2,0
2022-06-29 23:00:00,50600.9,18.9,1.3519523098310202,29,6,23,2,0
2022-06-30 00:00:00,47369.3,18.1,1.6255665321834618,30,6,0,3,0
2022-06-30 01:00:00,45409.1,17.6,1.907052733816761,30,6,1,3,0
2022-06-30 02:00:00,44144.1,17.0,1.8065173044444625,30,6,2,3,0
2022-06-30 03:00:00,44178.3,16.6,1.4392630039355223,30,6,3,3,0
2022-06-30 04:00:00,44562.3,16.1,1.6454591199872184,30,6,4,3,0
2022-06-30 05:00:00,45976.7,15.8,1.964765050775804,30,6,5,3,0
2022-06-30 06:00:00,50954.0,15.8,2.065181576005897,30,6,6,3,0
2022-06-30 07:00:00,56812.4,17.0,1.7910801931900229,30,6,7,3,0
2022-06-30 08:00:00,61026.5,19.0,1.6466173880637616,30,6,8,3,0
2022-06-30 09:00:00,62294.2,20.9,1.3892777913504852,30,6,9,3,0
2022-06-30 10:00:00,63663.2,22.5,1.5553276477728122,30,6,10,3,0
2022-06-30 11:00:00,65232.6,23.9,1.8250779856327668,30,6,11,3,0
2022-06-30 12:00:00,65809.4,25.0,2.221388512952396,30,6,12,3,0
2022-06-30 13:00:00,65400.0,25.9,2.4107076133605405,30,6,13,3,0
2022-06-30 14:00:00,63761.9,26.6,2.492280308588991,30,6,14,3,0
2022-06-30 15:00:00,63196.1,27.2,2.462706137876576,30,6,15,3,0
2022-06-30 16:00:00,61567.6,27.4,2.929135714150135,30,6,16,3,0
2022-06-30 17:00:00,61284.0,27.4,2.610643464168247,30,6,17,3,0
2022-06-30 18:00:00,60037.3,26.9,2.446459664599521,30,6,18,3,0
2022-06-30 19:00:00,59870.9,25.8,2.561307586946382,30,6,19,3,0
2022-06-30 20:00:00,58135.9,24.3,3.088901583867612,30,6,20,3,0
2022-06-30 21:00:00,56301.0,22.5,3.5503992127465454,30,6,21,3,0
2022-06-30 22:00:00,55284.2,20.7,3.250424756829876,30,6,22,3,0
2022-06-30 23:00:00,51614.2,19.4,2.782714197926685,30,6,23,3,0
2022-07-01 00:00:00,48630.2,18.5,2.66769259102574,1,7,0,4,0
2022-07-01 01:00:00,45886.8,17.8,2.3738292900693105,1,7,1,4,0
2022-07-01 02:00:00,45215.8,17.3,2.183541267865634,1,7,2,4,0
2022-07-01 03:00:00,44344.3,16.7,2.2239815802922536,1,7,3,4,0
2022-07-01 04:00:00,45158.7,16.3,2.0409925751674765,1,7,4,4,0
2022-07-01 05:00:00,47317.3,15.8,2.157914293786762,1,7,5,4,0
2022-07-01 06:00:00,51211.1,15.6,2.0027126811319507,1,7,6,4,0
2022-07-01 07:00:00,57229.7,15.6,1.9662145150879209,1,7,7,4,0
2022-07-01 08:00:00,60746.9,15.7,1.8196275843713228,1,7,8,4,0
2022-07-01 09:00:00,61921.3,15.9,1.6898678288828757,1,7,9,4,0
2022-07-01 10:00:00,62661.2,15.9,1.9952961635913704,1,7,10,4,0
2022-07-01 11:00:00,64145.8,16.0,2.199643335495059,1,7,11,4,0
2022-07-01 12:00:00,63673.6,16.0,2.6357210787264305,1,7,12,4,0
2022-07-01 13:00:00,63442.1,16.2,2.3821428454468108,1,7,13,4,0
2022-07-01 14:00:00,61882.0,16.3,2.287342573403069,1,7,14,4,0
2022-07-01 15:00:00,60361.6,16.6,1.962256173065685,1,7,15,4,0
2022-07-01 16:00:00,58892.9,16.9,1.994944170165104,1,7,16,4,0
2022-07-01 17:00:00,58612.1,17.1,2.0915666038323515,1,7,17,4,0
2022-07-01 18:00:00,58018.1,17.3,2.1230205507334925,1,7,18,4,0
2022-07-01 19:00:00,57195.1,17.4,2.232257503574233,1,7,19,4,0
2022-07-01 20:00:00,54973.1,17.1,2.1540604870483704,1,7,20,4,0
2022-07-01 21:00:00,52865.3,16.1,2.314241565619293,1,7,21,4,0
2022-07-01 22:00:00,50966.5,14.6,2.336579355169076,1,7,22,4,0
2022-07-01 23:00:00,47817.5,13.5,2.266669734415479,1,7,23,4,0
2022-07-02 00:00:00,45139.5,12.8,2.2392413288660373,2,7,0,5,0
2022-07-02 01:00:00,43033.0,12.2,2.173390616951172,2,7,1,5,0
2022-07-02 02:00:00,41176.9,11.6,2.3692162840887026,2,7,2,5,0
2022-07-02 03:00:00,40855.7,11.2,2.4080397551795696,2,7,3,5,0
2022-07-02 04:00:00,40247.0,10.8,2.3733520161784463,2,7,4,5,0
2022-07-02 05:00:00,40413.8,10.5,2.291334916787091,2,7,5,5,0
2022-07-02 06:00:00,41325.8,10.5,2.21936241197628,2,7,6,5,0
2022-07-02 07:00:00,43619.2,12.2,2.194111406626721,2,7,7,5,0
2022-07-02 08:00:00,47632.6,14.5,2.1721888893484183,2,7,8,5,0
2022-07-02 09:00:00,50157.2,16.7,2.0047447609665943,2,7,9,5,0
2022-07-02 10:00:00,53365.0,18.6,2.1302832440359643,2,7,10,5,0
2022-07-02 11:00:00,54575.3,20.0,2.2047947242340977,2,7,11,5,0
2022-07-02 12:00:00,54071.0,21.1,2.0658446180027905,2,7,12,5,0
2022-07-02 13:00:00,52400.7,22.0,2.142361839071321,2,7,13,5,0
2022-07-02 14:00:00,50441.6,22.8,2.141885702045599,2,7,14,5,0
2022-07-02 15:00:00,49834.9,23.5,2.177799753962701,2,7,15,5,0
2022-07-02 16:00:00,49350.4,24.1,2.2267685683419787,2,7,16,5,0
2022-07-02 17:00:00,49625.2,24.4,2.2778808771136894,2,7,17,5,0
2022-07-02 18:00:00,49224.3,24.5,2.106804052321753,2,7,18,5,0
2022-07-02 19:00:00,48360.6,24.2,1.835103098034785,2,7,19,5,0
2022-07-02 20:00:00,47584.3,23.5,1.5978266014228428,2,7,20,5,0
2022-07-02 21:00:00,45419.3,21.5,1.4553721839131124,2,7,21,5,0
2022-07-02 22:00:00,45139.4,18.7,1.5167344287903644,2,7,22,5,0
2022-07-02 23:00:00,43807.0,17.2,1.6790596564244231,2,7,23,5,0
2022-07-03 00:00:00,41177.2,16.3,1.678894870324745,3,7,0,6,0
2022-07-03 01:00:00,39498.5,15.5,1.7514780995417605,3,7,1,6,0
2022-07-03 02:00:00,38127.9,15.0,1.7726783501194532,3,7,2,6,0
2022-07-03 03:00:00,37424.6,14.5,1.5763866520549132,3,7,3,6,0
2022-07-03 04:00:00,37325.8,14.1,1.3736073139042535,3,7,4,6,0
2022-07-03 05:00:00,36503.8,13.6,1.3522954683983066,3,7,5,6,0
2022-07-03 06:00:00,36850.5,13.6,1.332843465950375,3,7,6,6,0
2022-07-03 07:00:00,38122.3,15.5,1.419845319397185,3,7,7,6,0
2022-07-03 08:00:00,41499.4,18.2,1.4182786973936503,3,7,8,6,0
2022-07-03 09:00:00,45075.3,20.6,1.0371169980603536,3,7,9,6,0
2022-07-03 10:00:00,47820.4,22.6,0.9285259729940146,3,7,10,6,0
2022-07-03 11:00:00,48870.4,24.0,1.2217534088168047,3,7,11,6,0
2022-07-03 12:00:00,49284.6,25.0,1.470814390049447,3,7,12,6,0
2022-07-03 13:00:00,48497.6,25.8,1.8594914496053905,3,7,13,6,0
2022-07-03 14:00:00,46838.7,26.4,1.9165312632822344,3,7,14,6,0
2022-07-03 15:00:00,46374.6,26.9,1.991458780008219,3,7,15,6,0
2022-07-03 16:00:00,46468.4,27.2,2.194920512602443,3,7,16,6,0
2022-07-03 17:00:00,47464.9,27.2,2.1690134956810803,3,7,17,6,0
2022-07-03 18:00:00,47958.8,26.8,1.8563506468406727,3,7,18,6,0
2022-07-03 19:00:00,48398.7,26.1,1.5911083777937938,3,7,19,6,0
2022-07-03 20:00:00,48394.4,24.9,1.7856025820818615,3,7,20,6,0
2022-07-03 21:00:00,47029.7,22.6,2.096680998671899,3,7,21,6,0
2022-07-03 22:00:00,47255.4,20.3,1.9845523905587013,3,7,22,6,0
2022-07-03 23:00:00,45670.3,18.9,1.7187537364820134,3,7,23,6,0
2022-07-04 00:00:00,42755.2,17.9,2.090479464024199,4,7,0,0,0
2022-07-04 01:00:00,41240.8,17.1,1.823091901745708,4,7,1,0,0
2022-07-04 02:00:00,39857.9,16.4,2.013524310324383,4,7,2,0,0
2022-07-04 03:00:00,39599.0,15.7,2.6148607330530345,4,7,3,0,0
2022-07-04 04:00:00,40257.0,15.0,2.1761880612173026,4,7,4,0,0
2022-07-04 05:00:00,41666.3,14.5,2.0809135424295846,4,7,5,0,0
2022-07-04 06:00:00,48382.7,14.3,2.145180486400076,4,7,6,0,0
2022-07-04 07:00:00,54604.3,15.4,1.7843563871850054,4,7,7,0,0
2022-07-04 08:00:00,59407.6,16.9,1.500041937178498,4,7,8,0,0
2022-07-04 09:00:00,60722.6,18.2,1.2020073530566078,4,7,9,0,0
2022-07-04 10:00:00,61735.9,19.3,1.3581282607347458,4,7,10,0,0
2022-07-04 11:00:00,63280.8,20.4,1.436840414339404,4,7,11,0,0
2022-07-04 12:00:00,64222.8,21.4,1.6921203832764715,4,7,12,0,0
2022-07-04 13:00:00,63212.4,22.2,1.30767193889154,4,7,13,0,0
2022-07-04 14:00:00,63727.6,22.9,1.4338433158108954,4,7,14,0,0
2022-07-04 15:00:00,62977.8,23.5,1.6246199336048062,4,7,15,0,0
2022-07-04 16:00:00,61612.5,23.8,1.6894888609745995,4,7,16,0,0
2022-07-04 17:00:00,60778.4,23.9,1.7282523283903732,4,7,17,0,0
2022-07-04 18:00:00,60355.8,23.7,1.7759865478482462,4,7,18,0,0
2022-07-04 19:00:00,59780.8,23.1,1.6547173663896746,4,7,19,0,0
2022-07-04 20:00:00,57517.6,22.2,1.7206773476025832,4,7,20,0,0
2022-07-04 21:00:00,55239.8,20.6,1.891127932764164,4,7,21,0,0
2022-07-04 22:00:00,53080.0,18.3,2.161052832215394,4,7,22,0,0
2022-07-04 23:00:00,49284.8,16.9,2.286969569855525,4,7,23,0,0
2022-07-05 00:00:00,45847.2,15.8,2.2342491812655423,5,7,0,1,0
2022-07-05 01:00:00,44064.5,15.0,2.439034648356428,5,7,1,1,0
2022-07-05 02:00:00,42823.2,14.4,2.0506349417111656,5,7,2,1,0
2022-07-05 03:00:00,42942.0,13.7,1.89420378187252,5,7,3,1,0
2022-07-05 04:00:00,43264.5,13.1,1.7850692526307366,5,7,4,1,0
2022-07-05 05:00:00,44806.5,12.6,1.708389553423679,5,7,5,1,0
2022-07-05 06:00:00,50419.0,12.5,1.7517374630146552,5,7,6,1,0
2022-07-05 07:00:00,56398.8,14.2,1.7833513955109173,5,7,7,1,0
2022-07-05 08:00:00,60509.1,16.4,1.7363574504002492,5,7,8,1,0
2022-07-05 09:00:00,62179.3,18.4,1.6734301365574566,5,7,9,1,0
2022-07-05 10:00:00,63619.4,19.9,1.849525728603028,5,7,10,1,0
2022-07-05 11:00:00,65314.4,21.0,2.1010902746780906,5,7,11,1,0
2022-07-05 12:00:00,65410.3,21.7,1.9510405949583949,5,7,12,1,0
2022-07-05 13:00:00,65372.9,22.3,2.141717346284843,5,7,13,1,0
2022-07-05 14:00:00,64055.1,22.8,2.2240498852528336,5,7,14,1,0
2022-07-05 15:00:00,63864.9,23.1,2.326229318336295,5,7,15,1,0
2022-07-05 16:00:00,62678.9,23.4,2.382730450369291,5,7,16,1,0
