0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.013996692155230542,0.020529779128953464,0.02468350817753747,0.027016141326808005,0.02774071979238928,0.02682876915064038,0.024414468175276052,0.020327391216315542,0.013841234409355333
