Time,Load,Temperature,Wind_speed,Day,Month,Hour,Day_of_week,Is_holiday
2022-01-01 00:00:00,7511.3,1.619873,2.448205600181526,1,1,0,5,1
2022-01-01 01:00:00,7635.5,1.5495605,2.4034493925794043,1,1,1,5,1
2022-01-01 02:00:00,7446.1,1.0537109,2.140338852183524,1,1,2,5,1
2022-01-01 03:00:00,7621.9,0.677063,1.839725130358006,1,1,3,5,1
2022-01-01 04:00:00,7698.8,0.43234253,1.6150219608624994,1,1,4,5,1
2022-01-01 05:00:00,7311.5,0.13619995,1.849499464468595,1,1,5,5,1
2022-01-01 06:00:00,7153.2,-0.03579712,1.895881899689828,1,1,6,5,1
2022-01-01 07:00:00,6951.1,-0.426239,1.8885644929961607,1,1,7,5,1
2022-01-01 08:00:00,6683.9,-0.29284668,1.845452566725612,1,1,8,5,1
2022-01-01 09:00:00,7070.2,1.2013855,1.8151712916544869,1,1,9,5,1
2022-01-01 10:00:00,7265.8,2.3449097,2.525248527896707,1,1,10,5,1
2022-01-01 11:00:00,7652.0,4.0076294,2.2277540056680096,1,1,11,5,1
2022-01-01 12:00:00,7345.2,5.5191345,1.7886194079668616,1,1,12,5,1
2022-01-01 13:00:00,7315.1,6.2732544,1.561531214017742,1,1,13,5,1
2022-01-01 14:00:00,7087.3,6.5858154,1.5522479465982644,1,1,14,5,1
2022-01-01 15:00:00,6968.1,5.557007,1.4510103236175846,1,1,15,5,1
2022-01-01 16:00:00,7045.7,3.6412354,1.3134511960850082,1,1,16,5,1
2022-01-01 17:00:00,7170.4,2.42276,1.2552209539786063,1,1,17,5,1
2022-01-01 18:00:00,7337.9,1.8493652,1.1811097532587778,1,1,18,5,1
2022-01-01 19:00:00,7426.6,1.3525085,1.383903834906675,1,1,19,5,1
2022-01-01 20:00:00,7383.0,0.850708,1.5587551532732264,1,1,20,5,1
2022-01-01 21:00:00,7306.7,0.2919922,1.5893695193274755,1,1,21,5,1
2022-01-01 22:00:00,7180.6,0.54016113,2.3368411663403625,1,1,22,5,1
2022-01-01 23:00:00,7152.3,0.4951172,2.318758446453204,1,1,23,5,1
2022-01-02 00:00:00,6972.6,0.6149597,2.1738366593955685,2,1,0,6,0
2022-01-02 01:00:00,7065.9,0.3869934,2.136050589371438,2,1,1,6,0
2022-01-02 02:00:00,7351.1,0.17330933,2.220744877124325,2,1,2,6,0
2022-01-02 03:00:00,7348.0,-0.28396606,2.26978567715253,2,1,3,6,0
2022-01-02 04:00:00,7163.8,-0.37774658,2.219038613583684,2,1,4,6,0
2022-01-02 05:00:00,7024.4,-0.70910645,2.4210548419238545,2,1,5,6,0
2022-01-02 06:00:00,7093.0,-0.7839966,2.631342649635845,2,1,6,6,0
2022-01-02 07:00:00,7209.0,-0.72784424,2.8807796913381853,2,1,7,6,0
2022-01-02 08:00:00,7057.1,-0.17510986,3.148947921468172,2,1,8,6,0
2022-01-02 09:00:00,7186.1,1.1176147,3.3094456249495168,2,1,9,6,0
2022-01-02 10:00:00,7264.5,2.4040527,3.9763499298007656,2,1,10,6,0
2022-01-02 11:00:00,7384.8,4.065674,3.700433555186757,2,1,11,6,0
2022-01-02 12:00:00,7590.6,5.6378784,3.770649738098701,2,1,12,6,0
2022-01-02 13:00:00,7686.8,6.240387,3.4722350596036065,2,1,13,6,0
2022-01-02 14:00:00,7441.7,6.3586426,3.499402925618205,2,1,14,6,0
2022-01-02 15:00:00,7129.5,6.031006,3.651286404009225,2,1,15,6,0
2022-01-02 16:00:00,7146.3,5.2745056,3.847466462193712,2,1,16,6,0
2022-01-02 17:00:00,7087.6,4.6409607,4.161346679864185,2,1,17,6,0
2022-01-02 18:00:00,7599.5,4.3726196,4.244162626698766,2,1,18,6,0
2022-01-02 19:00:00,7736.4,4.329895,4.250995293949633,2,1,19,6,0
2022-01-02 20:00:00,7423.6,4.572113,4.499513564494085,2,1,20,6,0
2022-01-02 21:00:00,7084.4,4.287445,4.6974830249481485,2,1,21,6,0
2022-01-02 22:00:00,6980.5,4.5568237,4.229664175515845,2,1,22,6,0
2022-01-02 23:00:00,6985.6,4.39682,4.431783708233218,2,1,23,6,0
2022-01-03 00:00:00,6848.9,4.103943,4.572362520864984,3,1,0,0,0
2022-01-03 01:00:00,7431.4,4.016632,4.622560313533795,3,1,1,0,0
2022-01-03 02:00:00,7408.4,3.791504,4.528897420889185,3,1,2,0,0
2022-01-03 03:00:00,7372.6,3.7371216,4.378796297276333,3,1,3,0,0
2022-01-03 04:00:00,7308.6,3.6426697,4.340435473476037,3,1,4,0,0
2022-01-03 05:00:00,7350.4,3.359497,4.3573635252325165,3,1,5,0,0
2022-01-03 06:00:00,7246.6,3.144928,3.817288921096081,3,1,6,0,0
2022-01-03 07:00:00,7254.0,3.019928,3.60640892082503,3,1,7,0,0
2022-01-03 08:00:00,7589.9,3.0976562,3.708672919305144,3,1,8,0,0
2022-01-03 09:00:00,8025.0,3.6352234,3.589694534008205,3,1,9,0,0
2022-01-03 10:00:00,8214.2,4.496399,3.4411288904771022,3,1,10,0,0
2022-01-03 11:00:00,8280.6,5.121643,3.581678478789411,3,1,11,0,0
2022-01-03 12:00:00,8420.0,5.712433,3.4187624340643614,3,1,12,0,0
2022-01-03 13:00:00,8219.4,5.780243,3.501564912250013,3,1,13,0,0
2022-01-03 14:00:00,8118.3,5.650543,3.771282364305689,3,1,14,0,0
2022-01-03 15:00:00,8056.6,5.4065247,3.639090811274772,3,1,15,0,0
2022-01-03 16:00:00,7948.3,4.7217407,3.556233605922297,3,1,16,0,0
2022-01-03 17:00:00,8134.1,4.2301025,3.484323621026524,3,1,17,0,0
2022-01-03 18:00:00,8444.8,3.7911682,3.524961244573505,3,1,18,0,0
2022-01-03 19:00:00,8477.6,3.6515198,3.820844294881198,3,1,19,0,0
2022-01-03 20:00:00,8041.2,3.423645,3.8578801163202345,3,1,20,0,0
2022-01-03 21:00:00,7546.2,3.5755615,3.7265420711651167,3,1,21,0,0
2022-01-03 22:00:00,7175.8,3.7733765,4.330875855970787,3,1,22,0,0
2022-01-03 23:00:00,7232.9,4.1661377,4.52368852335914,3,1,23,0,0
2022-01-04 00:00:00,7231.8,4.2476196,4.560245664265949,4,1,0,1,0
2022-01-04 01:00:00,7448.3,4.418915,4.604530571433928,4,1,1,1,0
2022-01-04 02:00:00,7270.9,4.349762,4.755013565781195,4,1,2,1,0
2022-01-04 03:00:00,7513.0,4.339447,4.805268065413024,4,1,3,1,0
2022-01-04 04:00:00,7487.0,4.338379,4.952599495683678,4,1,4,1,0
2022-01-04 05:00:00,7650.6,4.389221,5.099946894662049,4,1,5,1,0
2022-01-04 06:00:00,7855.9,4.476715,5.341429374895731,4,1,6,1,0
2022-01-04 07:00:00,7785.5,4.553314,5.684902632614974,4,1,7,1,0
2022-01-04 08:00:00,7711.2,4.871765,5.955264342517426,4,1,8,1,0
2022-01-04 09:00:00,8047.3,5.4601746,6.0667227259452,4,1,9,1,0
2022-01-04 10:00:00,8203.9,6.527252,6.567231785361964,4,1,10,1,0
2022-01-04 11:00:00,8473.9,7.4275513,6.32609290190688,4,1,11,1,0
2022-01-04 12:00:00,8330.4,8.273285,6.176576968961171,4,1,12,1,0
2022-01-04 13:00:00,7934.3,8.411377,6.24501513446702,4,1,13,1,0
2022-01-04 14:00:00,7856.9,8.049377,6.354538424898827,4,1,14,1,0
2022-01-04 15:00:00,7782.4,7.863617,5.986240329410904,4,1,15,1,0
2022-01-04 16:00:00,7785.2,7.2583313,5.477153775590455,4,1,16,1,0
2022-01-04 17:00:00,8121.2,6.7688293,5.143865509316494,4,1,17,1,0
2022-01-04 18:00:00,8313.8,6.2788696,4.929195196190247,4,1,18,1,0
2022-01-04 19:00:00,8351.3,5.621582,4.544704279438271,4,1,19,1,0
2022-01-04 20:00:00,7954.2,5.038391,4.054428817860415,4,1,20,1,0
2022-01-04 21:00:00,7549.6,4.2035217,3.854812347513144,4,1,21,1,0
2022-01-04 22:00:00,7549.9,3.2070618,3.667528155992928,4,1,22,1,0
2022-01-04 23:00:00,7931.1,2.5394592,3.1872340791914096,4,1,23,1,0
2022-01-05 00:00:00,7593.8,1.8940735,3.056732961226824,5,1,0,2,0
2022-01-05 01:00:00,8063.3,1.3318787,2.981627118318762,5,1,1,2,0
2022-01-05 02:00:00,8168.8,0.6694031,3.4183063463407017,5,1,2,2,0
2022-01-05 03:00:00,8200.0,0.21463013,3.543898823695146,5,1,3,2,0
2022-01-05 04:00:00,8264.3,-0.026275635,3.7408578074490144,5,1,4,2,0
2022-01-05 05:00:00,8148.2,-0.18600464,4.029970411816496,5,1,5,2,0
2022-01-05 06:00:00,8369.8,-0.25024414,4.34787731223509,5,1,6,2,0
2022-01-05 07:00:00,7913.4,-0.34332275,4.58660184863075,5,1,7,2,0
2022-01-05 08:00:00,8087.7,-0.571228,4.51231270629035,5,1,8,2,0
2022-01-05 09:00:00,8615.9,-0.81481934,4.259465676098993,5,1,9,2,0
2022-01-05 10:00:00,8842.9,-0.98794556,4.233192085864625,5,1,10,2,0
2022-01-05 11:00:00,9029.5,-1.1958008,4.33741977279472,5,1,11,2,0
2022-01-05 12:00:00,9103.4,-1.1800537,4.278680177990759,5,1,12,2,0
2022-01-05 13:00:00,8946.1,-1.4515991,4.244133884140788,5,1,13,2,0
2022-01-05 14:00:00,8869.2,-1.8821411,4.397907875000368,5,1,14,2,0
2022-01-05 15:00:00,8670.5,-2.5173645,4.325776718283612,5,1,15,2,0
2022-01-05 16:00:00,8518.5,-3.3173828,4.066253437260397,5,1,16,2,0
2022-01-05 17:00:00,8717.8,-3.9301147,3.834661310229039,5,1,17,2,0
2022-01-05 18:00:00,9166.9,-4.494751,3.789706070234683,5,1,18,2,0
2022-01-05 19:00:00,9211.3,-4.946808,3.807421099812273,5,1,19,2,0
2022-01-05 20:00:00,8847.0,-5.218811,3.6456665226150617,5,1,20,2,0
2022-01-05 21:00:00,8395.7,-5.185852,3.551940930232727,5,1,21,2,0
2022-01-05 22:00:00,8057.1,-5.197235,3.930985025200448,5,1,22,2,0
2022-01-05 23:00:00,7953.6,-5.2251587,3.725560184777053,5,1,23,2,0
2022-01-06 00:00:00,7697.8,-5.160797,3.4540282598581267,6,1,0,3,0
2022-01-06 01:00:00,7831.2,-5.257324,3.210945141691377,6,1,1,3,0
2022-01-06 02:00:00,7681.8,-5.2413635,2.980248201349942,6,1,2,3,0
2022-01-06 03:00:00,7945.4,-5.295868,2.899431216807588,6,1,3,3,0
2022-01-06 04:00:00,7874.1,-5.4383545,2.899559886728914,6,1,4,3,0
2022-01-06 05:00:00,7866.9,-5.6964417,2.895109491337194,6,1,5,3,0
2022-01-06 06:00:00,7794.1,-5.8060303,2.922033478452329,6,1,6,3,0
2022-01-06 07:00:00,7920.4,-5.8610535,2.9135022507068,6,1,7,3,0
2022-01-06 08:00:00,8461.4,-5.7094727,2.765296646886637,6,1,8,3,0
2022-01-06 09:00:00,8868.0,-4.986206,2.4572818612915888,6,1,9,3,0
2022-01-06 10:00:00,8960.3,-4.2171936,2.702288314859832,6,1,10,3,0
2022-01-06 11:00:00,9040.4,-3.455719,2.807922470330888,6,1,11,3,0
2022-01-06 12:00:00,8913.1,-2.8287659,2.8157134210923207,6,1,12,3,0
2022-01-06 13:00:00,8771.9,-2.605133,2.789287771137676,6,1,13,3,0
2022-01-06 14:00:00,8895.9,-2.587555,2.635737685676705,6,1,14,3,0
2022-01-06 15:00:00,8778.0,-2.8264465,2.424385164856646,6,1,15,3,0
2022-01-06 16:00:00,9121.3,-3.6116028,2.11342007405973,6,1,16,3,0
2022-01-06 17:00:00,8900.1,-4.503998,1.9808002075151567,6,1,17,3,0
2022-01-06 18:00:00,9137.8,-5.313507,1.9109073174316864,6,1,18,3,0
2022-01-06 19:00:00,9228.5,-6.0801086,1.735414543274101,6,1,19,3,0
2022-01-06 20:00:00,8924.7,-7.04245,1.6241879797888328,6,1,20,3,0
2022-01-06 21:00:00,8537.1,-7.486145,1.5216801714178367,6,1,21,3,0
2022-01-06 22:00:00,8167.1,-8.165375,1.6965351932944133,6,1,22,3,0
2022-01-06 23:00:00,8222.4,-8.920532,1.6664264907111614,6,1,23,3,0
2022-01-07 00:00:00,8001.1,-9.248657,1.622261270515221,7,1,0,4,0
2022-01-07 01:00:00,7812.9,-9.855988,1.5865230953628604,7,1,1,4,0
2022-01-07 02:00:00,8396.5,-9.884888,1.5712498229985945,7,1,2,4,0
2022-01-07 03:00:00,8383.0,-10.095886,1.7269225468496716,7,1,3,4,0
2022-01-07 04:00:00,8210.1,-10.040405,1.8555179716785104,7,1,4,4,0
2022-01-07 05:00:00,8150.4,-9.938812,1.9522947390241456,7,1,5,4,0
2022-01-07 06:00:00,8431.9,-9.601929,2.070302194290209,7,1,6,4,0
2022-01-07 07:00:00,8371.8,-9.292236,2.1730467189377443,7,1,7,4,0
2022-01-07 08:00:00,8713.1,-8.622314,2.2708077644010136,7,1,8,4,0
2022-01-07 09:00:00,9231.3,-7.4415283,2.3000790462834617,7,1,9,4,0
2022-01-07 10:00:00,9279.2,-5.6211243,2.6334275809208,7,1,10,4,0
2022-01-07 11:00:00,9255.2,-4.1828613,2.855277286129444,7,1,11,4,0
2022-01-07 12:00:00,9551.8,-3.5065613,3.034721471897257,7,1,12,4,0
2022-01-07 13:00:00,9347.6,-3.1080017,3.1354604494677343,7,1,13,4,0
2022-01-07 14:00:00,9415.7,-3.2428284,3.1874225562466965,7,1,14,4,0
2022-01-07 15:00:00,9043.7,-3.475006,3.318118123640758,7,1,15,4,0
2022-01-07 16:00:00,8980.9,-3.7644348,3.526081471651987,7,1,16,4,0
2022-01-07 17:00:00,9015.9,-4.119934,3.61546320290558,7,1,17,4,0
2022-01-07 18:00:00,9343.6,-4.2991943,3.737354194805447,7,1,18,4,0
2022-01-07 19:00:00,9269.0,-4.2987976,3.914642918463246,7,1,19,4,0
2022-01-07 20:00:00,8931.8,-4.3081665,4.027139944721116,7,1,20,4,0
2022-01-07 21:00:00,8502.1,-4.3611755,4.130813125779103,7,1,21,4,0
2022-01-07 22:00:00,8134.6,-4.589508,4.486872151138054,7,1,22,4,0
2022-01-07 23:00:00,7927.5,-4.7421875,4.396042683745788,7,1,23,4,0
2022-01-08 00:00:00,7962.0,-5.123169,4.480308557971689,8,1,0,5,0
2022-01-08 01:00:00,7775.6,-5.4931335,4.456822041692648,8,1,1,5,0
2022-01-08 02:00:00,8102.0,-5.402069,4.665524240431245,8,1,2,5,0
2022-01-08 03:00:00,8029.7,-5.3461914,4.703431771311773,8,1,3,5,0
2022-01-08 04:00:00,7765.7,-5.3454895,4.56896285255231,8,1,4,5,0
2022-01-08 05:00:00,7611.3,-5.1467896,4.554371952032444,8,1,5,5,0
2022-01-08 06:00:00,7615.3,-4.9920654,4.416237368938351,8,1,6,5,0
2022-01-08 07:00:00,7114.8,-4.9820557,4.21452201523016,8,1,7,5,0
2022-01-08 08:00:00,7087.4,-4.724884,3.9630454862869153,8,1,8,5,0
2022-01-08 09:00:00,7583.8,-4.3266907,4.018842116607918,8,1,9,5,0
2022-01-08 10:00:00,7878.6,-3.6283875,4.117913325616763,8,1,10,5,0
2022-01-08 11:00:00,8085.3,-2.7919312,4.005262223203834,8,1,11,5,0
2022-01-08 12:00:00,8316.5,-2.2549438,3.916771809859541,8,1,12,5,0
2022-01-08 13:00:00,8634.8,-2.0842896,3.955524417896037,8,1,13,5,0
2022-01-08 14:00:00,8722.2,-2.0511475,3.8202075078545095,8,1,14,5,0
2022-01-08 15:00:00,8369.4,-2.2672424,3.8846631233487288,8,1,15,5,0
2022-01-08 16:00:00,8479.9,-2.7200928,3.798946618878714,8,1,16,5,0
2022-01-08 17:00:00,8557.6,-3.2685547,3.832789901219937,8,1,17,5,0
2022-01-08 18:00:00,8512.2,-3.2937012,4.096273874133114,8,1,18,5,0
2022-01-08 19:00:00,8538.1,-3.1782837,4.491931877940059,8,1,19,5,0
2022-01-08 20:00:00,8183.0,-3.1267395,4.881801607166104,8,1,20,5,0
2022-01-08 21:00:00,7874.7,-3.0568542,5.265300380472765,8,1,21,5,0
2022-01-08 22:00:00,7796.3,-3.047577,5.060127172927881,8,1,22,5,0
2022-01-08 23:00:00,7938.1,-2.606842,5.338546632547818,8,1,23,5,0
2022-01-09 00:00:00,7742.4,-2.329071,5.64543227586115,9,1,0,6,0
2022-01-09 01:00:00,8287.0,-2.234314,5.804877634241693,9,1,1,6,0
2022-01-09 02:00:00,8265.0,-2.2142334,5.719085129698937,9,1,2,6,0
2022-01-09 03:00:00,8205.8,-2.3763733,5.826891167285449,9,1,3,6,0
2022-01-09 04:00:00,8269.3,-2.5621643,5.888082064496195,9,1,4,6,0
2022-01-09 05:00:00,8328.5,-2.899231,5.830581664270372,9,1,5,6,0
2022-01-09 06:00:00,8129.2,-3.315857,5.843296593591509,9,1,6,6,0
2022-01-09 07:00:00,8322.2,-3.4858093,5.332491633801967,9,1,7,6,0
2022-01-09 08:00:00,8179.7,-3.5287476,4.95340653176375,9,1,8,6,0
2022-01-09 09:00:00,8448.5,-3.1131897,4.633114344053986,9,1,9,6,0
2022-01-09 10:00:00,8637.3,-2.6241455,4.202445252480734,9,1,10,6,0
2022-01-09 11:00:00,8666.6,-2.1968384,4.115538842213456,9,1,11,6,0
2022-01-09 12:00:00,7975.5,-2.0472412,3.8163780585164857,9,1,12,6,0
2022-01-09 13:00:00,8152.6,-1.9465637,3.4155471182635244,9,1,13,6,0
2022-01-09 14:00:00,8705.3,-2.1519775,3.211605806728071,9,1,14,6,0
2022-01-09 15:00:00,8362.2,-2.3802795,3.230698600957075,9,1,15,6,0
2022-01-09 16:00:00,7994.8,-2.7008057,3.114637579043667,9,1,16,6,0
2022-01-09 17:00:00,8002.2,-3.178833,3.059729516355604,9,1,17,6,0
2022-01-09 18:00:00,8203.2,-3.4223938,2.918478080891264,9,1,18,6,0
2022-01-09 19:00:00,8360.1,-3.5405884,2.823066630915592,9,1,19,6,0
2022-01-09 20:00:00,8085.4,-3.870514,2.640791507483714,9,1,20,6,0
2022-01-09 21:00:00,7909.3,-4.227295,2.3843857877820565,9,1,21,6,0
2022-01-09 22:00:00,7776.0,-4.828644,2.0906683387957803,9,1,22,6,0
2022-01-09 23:00:00,7756.9,-5.14917,1.9705125296640504,9,1,23,6,0
2022-01-10 00:00:00,8409.8,-5.2600403,1.904671247201036,10,1,0,0,0
2022-01-10 01:00:00,8585.6,-5.4239197,1.8861376364207512,10,1,1,0,0
2022-01-10 02:00:00,8464.4,-5.728424,1.7598366286071143,10,1,2,0,0
2022-01-10 03:00:00,8508.4,-5.8588867,1.7847343212852658,10,1,3,0,0
2022-01-10 04:00:00,8478.8,-6.176941,2.117898679419882,10,1,4,0,0
2022-01-10 05:00:00,8521.4,-6.469818,2.290001316257726,10,1,5,0,0
2022-01-10 06:00:00,9010.8,-6.3937683,2.486644010942379,10,1,6,0,0
2022-01-10 07:00:00,8516.5,-6.385376,2.6193215827164504,10,1,7,0,0
2022-01-10 08:00:00,9088.8,-6.1248474,2.712219490262368,10,1,8,0,0
2022-01-10 09:00:00,9693.8,-5.07782,2.644356640556257,10,1,9,0,0
2022-01-10 10:00:00,9778.8,-4.197052,3.5943044586838258,10,1,10,0,0
2022-01-10 11:00:00,9659.5,-3.4710693,3.615265717383866,10,1,11,0,0
2022-01-10 12:00:00,9742.3,-2.893982,3.611971411569029,10,1,12,0,0
2022-01-10 13:00:00,9396.2,-2.6191406,3.767208573598895,10,1,13,0,0
2022-01-10 14:00:00,9179.5,-2.6038208,3.957004583421575,10,1,14,0,0
2022-01-10 15:00:00,9013.8,-2.8615417,3.935154343350994,10,1,15,0,0
2022-01-10 16:00:00,8971.1,-3.4320068,3.904716244078136,10,1,16,0,0
2022-01-10 17:00:00,9153.6,-4.1266174,3.915370768331114,10,1,17,0,0
2022-01-10 18:00:00,9430.9,-5.0098267,3.98369218874325,10,1,18,0,0
2022-01-10 19:00:00,9524.1,-5.37088,4.062726152500851,10,1,19,0,0
2022-01-10 20:00:00,9263.9,-5.47818,4.088509674065399,10,1,20,0,0
2022-01-10 21:00:00,8668.8,-5.827759,4.151867223491565,10,1,21,0,0
2022-01-10 22:00:00,8401.2,-5.917053,4.318231559542251,10,1,22,0,0
2022-01-10 23:00:00,9087.5,-6.139557,4.233758472637322,10,1,23,0,0
2022-01-11 00:00:00,9272.3,-6.327362,4.148635051335914,11,1,0,1,0
2022-01-11 01:00:00,9179.8,-6.504059,4.028228585691864,11,1,1,1,0
2022-01-11 02:00:00,8992.6,-6.708496,3.959045375691969,11,1,2,1,0
2022-01-11 03:00:00,8973.1,-6.89151,3.896755672153616,11,1,3,1,0
2022-01-11 04:00:00,8855.5,-7.0180664,3.8052773888433737,11,1,4,1,0
2022-01-11 05:00:00,8866.1,-7.2861633,3.7613676736225936,11,1,5,1,0
2022-01-11 06:00:00,9211.2,-7.3420715,3.836447835253161,11,1,6,1,0
2022-01-11 07:00:00,8947.1,-7.4024963,3.8912883898667134,11,1,7,1,0
2022-01-11 08:00:00,9101.8,-7.1401978,3.965313971530054,11,1,8,1,0
2022-01-11 09:00:00,9584.5,-6.0841675,3.8504953748063455,11,1,9,1,0
2022-01-11 10:00:00,9677.2,-5.0217896,4.1148060290471165,11,1,10,1,0
2022-01-11 11:00:00,9668.6,-3.6798706,3.988125019219963,11,1,11,1,0
2022-01-11 12:00:00,9653.4,-2.5108643,3.943555580429908,11,1,12,1,0
2022-01-11 13:00:00,9548.3,-2.179779,3.82715177486702,11,1,13,1,0
2022-01-11 14:00:00,9475.9,-2.3278809,3.7494049444456334,11,1,14,1,0
2022-01-11 15:00:00,9384.5,-2.8653564,3.642827452015644,11,1,15,1,0
2022-01-11 16:00:00,9176.3,-3.6491394,3.6534440285387744,11,1,16,1,0
2022-01-11 17:00:00,9207.7,-4.760315,3.693504943361529,11,1,17,1,0
2022-01-11 18:00:00,9526.0,-5.3229675,3.702749358695932,11,1,18,1,0
2022-01-11 19:00:00,9620.4,-5.9135437,3.675074388960701,11,1,19,1,0
2022-01-11 20:00:00,9254.5,-6.4380493,3.62860722054009,11,1,20,1,0
2022-01-11 21:00:00,8800.3,-6.929016,3.574154407741626,11,1,21,1,0
2022-01-11 22:00:00,8441.5,-7.3587646,3.526639195566763,11,1,22,1,0
2022-01-11 23:00:00,9013.9,-7.8812866,3.535858482414485,11,1,23,1,0
2022-01-12 00:00:00,9244.8,-8.238525,3.29385598748446,12,1,0,2,0
2022-01-12 01:00:00,9153.1,-8.416992,3.061425064377004,12,1,1,2,0
2022-01-12 02:00:00,9133.4,-8.631622,3.035082638828724,12,1,2,2,0
2022-01-12 03:00:00,9300.4,-8.932434,3.101974412165297,12,1,3,2,0
2022-01-12 04:00:00,9031.3,-9.162933,3.1346726083308813,12,1,4,2,0
2022-01-12 05:00:00,9124.5,-9.198883,3.203537866386096,12,1,5,2,0
2022-01-12 06:00:00,9201.8,-9.189514,3.3056082812980687,12,1,6,2,0
2022-01-12 07:00:00,8601.8,-9.113098,3.2835399741115348,12,1,7,2,0
2022-01-12 08:00:00,9377.2,-8.925232,3.3006905748288453,12,1,8,2,0
2022-01-12 09:00:00,9862.3,-7.92749,3.1729949817413923,12,1,9,2,0
2022-01-12 10:00:00,9897.4,-7.124542,3.150255782303495,12,1,10,2,0
2022-01-12 11:00:00,9927.6,-5.311859,2.739867504508995,12,1,11,2,0
2022-01-12 12:00:00,9848.0,-4.0123596,2.736800304550503,12,1,12,2,0
2022-01-12 13:00:00,9596.5,-3.3509216,2.673818405827624,12,1,13,2,0
2022-01-12 14:00:00,9653.4,-3.379486,2.710251746400216,12,1,14,2,0
2022-01-12 15:00:00,9348.8,-3.7225952,2.894052410357012,12,1,15,2,0
2022-01-12 16:00:00,9323.3,-5.03244,3.1540918874340726,12,1,16,2,0
2022-01-12 17:00:00,9273.9,-6.1176453,3.158755949857771,12,1,17,2,0
2022-01-12 18:00:00,9711.6,-6.584656,3.119856524134546,12,1,18,2,0
2022-01-12 19:00:00,9863.7,-7.1549377,3.20321744380861,12,1,19,2,0
2022-01-12 20:00:00,9491.6,-7.812256,3.2723319120239687,12,1,20,2,0
2022-01-12 21:00:00,8998.3,-8.131714,3.186378441108604,12,1,21,2,0
2022-01-12 22:00:00,9033.0,-8.472351,3.078083438806761,12,1,22,2,0
2022-01-12 23:00:00,9062.5,-8.747711,3.048896466835044,12,1,23,2,0
2022-01-13 00:00:00,9083.1,-8.803192,2.960909290451388,13,1,0,3,0
2022-01-13 01:00:00,9233.4,-8.914215,2.9623846619457592,13,1,1,3,0
2022-01-13 02:00:00,9314.5,-9.1458435,2.9976844017397566,13,1,2,3,0
2022-01-13 03:00:00,9339.3,-9.574921,2.968335116528344,13,1,3,3,0
2022-01-13 04:00:00,9460.2,-9.593353,2.858123855649614,13,1,4,3,0
2022-01-13 05:00:00,9415.6,-9.713379,2.837135352810663,13,1,5,3,0
2022-01-13 06:00:00,9392.8,-9.83432,2.9371504782299933,13,1,6,3,0
2022-01-13 07:00:00,9090.8,-9.8508,3.0310562371317693,13,1,7,3,0
2022-01-13 08:00:00,9548.1,-9.608368,3.0516290772970587,13,1,8,3,0
2022-01-13 09:00:00,10043.4,-7.702942,2.891965696098684,13,1,9,3,0
2022-01-13 10:00:00,10058.0,-6.554413,2.9890498426842185,13,1,10,3,0
2022-01-13 11:00:00,9959.8,-4.7469177,2.681793677091429,13,1,11,3,0
2022-01-13 12:00:00,9801.8,-3.2379456,2.588638486976848,13,1,12,3,0
2022-01-13 13:00:00,9537.0,-2.5613708,2.557936708082436,13,1,13,3,0
2022-01-13 14:00:00,9825.4,-2.4852905,2.4564213886062487,13,1,14,3,0
2022-01-13 15:00:00,9544.1,-2.6332397,2.558010935915332,13,1,15,3,0
2022-01-13 16:00:00,9083.6,-3.9065247,2.730561104773173,13,1,16,3,0
2022-01-13 17:00:00,9400.9,-5.0841675,2.693096209050688,13,1,17,3,0
2022-01-13 18:00:00,9672.5,-5.7593384,2.471558886571797,13,1,18,3,0
2022-01-13 19:00:00,9804.4,-6.3983154,2.282607753807785,13,1,19,3,0
2022-01-13 20:00:00,9417.1,-6.731537,2.1655523445513243,13,1,20,3,0
2022-01-13 21:00:00,8987.2,-7.0006714,2.0160036819932703,13,1,21,3,0
2022-01-13 22:00:00,8541.5,-7.313751,2.295603223363181,13,1,22,3,0
2022-01-13 23:00:00,8519.2,-7.657257,1.9857540041102304,13,1,23,3,0
2022-01-14 00:00:00,8659.2,-7.8251038,1.6703612299183592,14,1,0,4,0
2022-01-14 01:00:00,8561.5,-7.964569,1.4661308666809574,14,1,1,4,0
2022-01-14 02:00:00,8737.9,-8.074646,1.293209268467976,14,1,2,4,0
2022-01-14 03:00:00,8585.1,-8.449707,1.1460277911783918,14,1,3,4,0
2022-01-14 04:00:00,8504.6,-8.632294,1.2036547411586176,14,1,4,4,0
2022-01-14 05:00:00,8545.2,-8.667603,1.3672557785830035,14,1,5,4,0
2022-01-14 06:00:00,8697.1,-8.748322,1.389727220072527,14,1,6,4,0
2022-01-14 07:00:00,8663.6,-8.616119,1.3197617475064565,14,1,7,4,0
2022-01-14 08:00:00,9502.9,-8.050812,1.2858599630911949,14,1,8,4,0
2022-01-14 09:00:00,10042.5,-6.287262,1.2565002963750738,14,1,9,4,0
2022-01-14 10:00:00,10038.0,-4.3984375,2.1375366009738164,14,1,10,4,0
2022-01-14 11:00:00,9765.8,-2.5529175,1.6662351957944572,14,1,11,4,0
2022-01-14 12:00:00,9629.9,-0.87112427,1.4307818895957054,14,1,12,4,0
2022-01-14 13:00:00,9321.3,-0.056274414,1.3932514533909204,14,1,13,4,0
2022-01-14 14:00:00,9108.0,0.15805054,1.513240088497209,14,1,14,4,0
