Time,Load,Temperature,Wind_speed,Day,Month,Hour,Day_of_week,Is_holiday
2021-04-07 00:00:00,55425.9,-0.5,2.9868243957475014,7,4,0,2,0
2021-04-07 01:00:00,52775.1,-0.6,3.0393685787027014,7,4,1,2,0
2021-04-07 02:00:00,51594.6,-0.7,3.265462324268951,7,4,2,2,0
2021-04-07 03:00:00,51607.6,-0.7,3.4530177920860705,7,4,3,2,0
2021-04-07 04:00:00,52603.6,-0.8,3.414917341457324,7,4,4,2,0
2021-04-07 05:00:00,55243.7,-0.9,3.64280956151153,7,4,5,2,0
2021-04-07 06:00:00,60438.6,-1.0,3.742747929952317,7,4,6,2,0
2021-04-07 07:00:00,65561.1,-1.0,3.7652218493664487,7,4,7,2,0
2021-04-07 08:00:00,69724.6,-0.8,3.8033653519705055,7,4,8,2,0
2021-04-07 09:00:00,71775.5,-0.2,3.9403748086832495,7,4,9,2,0
2021-04-07 10:00:00,73591.5,0.4,3.959979929170269,7,4,10,2,0
2021-04-07 11:00:00,76148.5,1.0,4.108589477040903,7,4,11,2,0
2021-04-07 12:00:00,76914.0,1.5,3.880255734122175,7,4,12,2,0
2021-04-07 13:00:00,76247.2,2.0,3.922821127478328,7,4,13,2,0
2021-04-07 14:00:00,73990.8,2.5,4.385644491747114,7,4,14,2,0
2021-04-07 15:00:00,72761.9,2.7,4.751449629803402,7,4,15,2,0
2021-04-07 16:00:00,70817.6,2.8,4.936847908999405,7,4,16,2,0
2021-04-07 17:00:00,69641.2,2.7,5.017766074630327,7,4,17,2,0
2021-04-07 18:00:00,69689.6,2.4,4.677480559900357,7,4,18,2,0
2021-04-07 19:00:00,69153.3,2.1,4.035762243438573,7,4,19,2,0
2021-04-07 20:00:00,68330.4,1.7,3.3323329330835487,7,4,20,2,0
2021-04-07 21:00:00,65918.6,1.4,2.9548791600984816,7,4,21,2,0
2021-04-07 22:00:00,63479.5,1.2,2.820667680507744,7,4,22,2,0
2021-04-07 23:00:00,59902.8,1.1,2.925619808214948,7,4,23,2,0
2021-04-08 00:00:00,56570.7,1.0,3.199963166151173,8,4,0,3,0
2021-04-08 01:00:00,54488.3,0.9,3.363703479930492,8,4,1,3,0
2021-04-08 02:00:00,52978.1,0.8,3.486880363325522,8,4,2,3,0
2021-04-08 03:00:00,52520.3,0.7,3.4632800626913176,8,4,3,3,0
2021-04-08 04:00:00,53101.1,0.5,3.371871071693553,8,4,4,3,0
2021-04-08 05:00:00,55939.3,0.4,3.224526046069065,8,4,5,3,0
2021-04-08 06:00:00,60467.7,0.2,3.053654335067234,8,4,6,3,0
2021-04-08 07:00:00,65218.0,0.1,2.852560652697288,8,4,7,3,0
2021-04-08 08:00:00,68787.9,0.4,2.6116308752927253,8,4,8,3,0
2021-04-08 09:00:00,69970.4,1.2,2.1755048570074,8,4,9,3,0
2021-04-08 10:00:00,71150.9,2.2,1.8279276021135904,8,4,10,3,0
2021-04-08 11:00:00,72259.2,3.1,1.6895306965529655,8,4,11,3,0
2021-04-08 12:00:00,72910.9,3.7,1.3440287499714811,8,4,12,3,0
2021-04-08 13:00:00,70846.3,4.2,1.5567367783028538,8,4,13,3,0
2021-04-08 14:00:00,69217.9,4.6,1.688993949665678,8,4,14,3,0
2021-04-08 15:00:00,67913.2,5.1,1.7763496445105509,8,4,15,3,0
2021-04-08 16:00:00,65978.5,5.4,1.7566586277615264,8,4,16,3,0
2021-04-08 17:00:00,65752.1,5.7,1.676311144803415,8,4,17,3,0
2021-04-08 18:00:00,66199.5,5.8,1.588195461752035,8,4,18,3,0
2021-04-08 19:00:00,65388.0,5.5,1.4533366953097815,8,4,19,3,0
2021-04-08 20:00:00,65102.8,4.4,1.4710447174830066,8,4,20,3,0
2021-04-08 21:00:00,63950.5,2.9,1.6302545157938135,8,4,21,3,0
2021-04-08 22:00:00,61559.6,2.1,1.894161551613548,8,4,22,3,0
2021-04-08 23:00:00,58460.6,1.7,2.1608541884923715,8,4,23,3,0
2021-04-09 00:00:00,55376.4,1.3,2.775239296487938,9,4,0,4,0
2021-04-09 01:00:00,53477.8,1.0,2.872387751108883,9,4,1,4,0
2021-04-09 02:00:00,52232.8,0.7,2.866742660147822,9,4,2,4,0
2021-04-09 03:00:00,52376.5,0.5,2.910590400630696,9,4,3,4,0
2021-04-09 04:00:00,53838.6,0.4,2.97823369599672,9,4,4,4,0
2021-04-09 05:00:00,56375.3,0.3,3.0356640783689883,9,4,5,4,0
2021-04-09 06:00:00,60943.1,0.3,3.094743971726462,9,4,6,4,0
2021-04-09 07:00:00,65349.1,0.4,3.1495325615150525,9,4,7,4,0
2021-04-09 08:00:00,68881.0,1.5,3.128130026004908,9,4,8,4,0
2021-04-09 09:00:00,69430.3,3.5,3.1902815326485934,9,4,9,4,0
2021-04-09 10:00:00,70269.9,5.6,3.0864730585127105,9,4,10,4,0
2021-04-09 11:00:00,71474.3,7.6,3.0560555205664555,9,4,11,4,0
2021-04-09 12:00:00,71616.4,9.3,2.9868009842194176,9,4,12,4,0
2021-04-09 13:00:00,70029.7,10.5,3.5760170010639065,9,4,13,4,0
2021-04-09 14:00:00,68139.9,11.3,4.04448083533716,9,4,14,4,0
2021-04-09 15:00:00,65839.2,11.8,4.151122601664506,9,4,15,4,0
2021-04-09 16:00:00,64300.4,12.1,4.218218965695134,9,4,16,4,0
2021-04-09 17:00:00,63601.2,12.2,4.1841697628577945,9,4,17,4,0
2021-04-09 18:00:00,63163.1,11.9,3.8710952851163856,9,4,18,4,0
2021-04-09 19:00:00,63157.2,11.3,3.641711118879965,9,4,19,4,0
2021-04-09 20:00:00,62438.5,9.9,3.715483979449715,9,4,20,4,0
2021-04-09 21:00:00,60337.0,8.2,3.830522512463057,9,4,21,4,0
2021-04-09 22:00:00,56957.9,7.3,3.897021657039061,9,4,22,4,0
2021-04-09 23:00:00,53706.9,6.5,3.9232758532560528,9,4,23,4,0
2021-04-10 00:00:00,49796.8,5.9,3.9976893564525615,10,4,0,5,0
2021-04-10 01:00:00,46908.0,5.6,4.115202360817878,10,4,1,5,0
2021-04-10 02:00:00,45419.2,5.4,4.23241921771678,10,4,2,5,0
2021-04-10 03:00:00,45060.7,5.2,4.196144470086197,10,4,3,5,0
2021-04-10 04:00:00,44898.4,5.2,4.098898760399603,10,4,4,5,0
2021-04-10 05:00:00,45414.5,5.2,3.922228608135373,10,4,5,5,0
2021-04-10 06:00:00,45921.4,5.1,3.611560454807612,10,4,6,5,0
2021-04-10 07:00:00,47485.9,5.1,3.2971976761522224,10,4,7,5,0
2021-04-10 08:00:00,50868.6,5.4,3.0465279803893592,10,4,8,5,0
2021-04-10 09:00:00,53862.8,6.2,2.850816645370582,10,4,9,5,0
2021-04-10 10:00:00,56673.6,7.0,2.5148640326247858,10,4,10,5,0
2021-04-10 11:00:00,58188.8,7.6,2.6086370738844096,10,4,11,5,0
2021-04-10 12:00:00,58435.0,8.3,2.6018763325282768,10,4,12,5,0
2021-04-10 13:00:00,57036.3,8.9,3.1236337404027075,10,4,13,5,0
2021-04-10 14:00:00,54799.7,9.4,3.342180481889016,10,4,14,5,0
2021-04-10 15:00:00,54074.6,9.8,3.5379307046843853,10,4,15,5,0
2021-04-10 16:00:00,53422.6,10.1,3.930255008152405,10,4,16,5,0
2021-04-10 17:00:00,53265.4,10.3,3.845806820692402,10,4,17,5,0
2021-04-10 18:00:00,54873.8,10.2,3.540185955369658,10,4,18,5,0
2021-04-10 19:00:00,55020.5,9.8,3.2543435006632446,10,4,19,5,0
2021-04-10 20:00:00,54715.7,9.0,3.1472703512395084,10,4,20,5,0
2021-04-10 21:00:00,53299.7,8.3,3.162210144340821,10,4,21,5,0
2021-04-10 22:00:00,51824.7,7.9,3.297898617667949,10,4,22,5,0
2021-04-10 23:00:00,49446.8,7.7,3.375460831042746,10,4,23,5,0
2021-04-11 00:00:00,46736.9,7.5,3.6142263036518143,11,4,0,6,0
2021-04-11 01:00:00,44170.1,7.3,3.477073781782128,11,4,1,6,0
2021-04-11 02:00:00,42965.1,7.1,3.3290421989400176,11,4,2,6,0
2021-04-11 03:00:00,43282.2,7.0,3.3235165213933286,11,4,3,6,0
2021-04-11 04:00:00,43532.5,6.8,3.1361867123705944,11,4,4,6,0
2021-04-11 05:00:00,43566.8,6.7,2.8965480373450703,11,4,5,6,0
2021-04-11 06:00:00,44069.5,6.6,2.823360966514285,11,4,6,6,0
2021-04-11 07:00:00,44041.1,6.5,2.79204334579588,11,4,7,6,0
2021-04-11 08:00:00,47110.1,7.0,2.7961134126243965,11,4,8,6,0
2021-04-11 09:00:00,50819.8,8.4,2.7025579592101314,11,4,9,6,0
2021-04-11 10:00:00,53499.9,9.9,2.377197250990803,11,4,10,6,0
2021-04-11 11:00:00,55737.6,11.2,2.6554637967342707,11,4,11,6,0
2021-04-11 12:00:00,56429.4,12.0,2.433095770196937,11,4,12,6,0
2021-04-11 13:00:00,54235.2,12.6,2.953934640315289,11,4,13,6,0
2021-04-11 14:00:00,52224.5,12.9,3.275852944986988,11,4,14,6,0
2021-04-11 15:00:00,50978.6,12.8,3.5858288372164937,11,4,15,6,0
2021-04-11 16:00:00,51096.1,12.5,3.7669702546496726,11,4,16,6,0
2021-04-11 17:00:00,51341.1,11.8,3.5561203933412826,11,4,17,6,0
2021-04-11 18:00:00,53583.9,10.8,3.4560810433113374,11,4,18,6,0
2021-04-11 19:00:00,54787.0,9.6,3.472572878535333,11,4,19,6,0
2021-04-11 20:00:00,54617.5,8.2,3.226497782141235,11,4,20,6,0
2021-04-11 21:00:00,53814.8,6.9,3.0990814936364632,11,4,21,6,0
2021-04-11 22:00:00,54153.8,6.0,3.126731554390589,11,4,22,6,0
2021-04-11 23:00:00,51785.7,5.2,3.20499076448597,11,4,23,6,0
2021-04-12 00:00:00,48081.9,4.6,2.888855699656492,12,4,0,0,0
2021-04-12 01:00:00,46065.9,4.1,3.03332993464506,12,4,1,0,0
2021-04-12 02:00:00,45714.4,3.5,3.18205074548638,12,4,2,0,0
2021-04-12 03:00:00,46115.4,3.0,3.134501119839704,12,4,3,0,0
2021-04-12 04:00:00,47207.1,2.6,2.9491901108012586,12,4,4,0,0
2021-04-12 05:00:00,50835.5,2.2,2.682545163533948,12,4,5,0,0
2021-04-12 06:00:00,56775.0,1.9,2.6783325230400408,12,4,6,0,0
2021-04-12 07:00:00,62908.1,1.6,2.860279185455953,12,4,7,0,0
2021-04-12 08:00:00,67158.6,1.7,3.0041653474307424,12,4,8,0,0
2021-04-12 09:00:00,68334.3,2.2,3.169072492984511,12,4,9,0,0
2021-04-12 10:00:00,70284.7,2.7,3.3920427526279013,12,4,10,0,0
2021-04-12 11:00:00,70748.7,3.2,3.457344160237273,12,4,11,0,0
2021-04-12 12:00:00,70988.8,3.7,3.3927840498558024,12,4,12,0,0
2021-04-12 13:00:00,70831.6,4.2,3.5834073092345795,12,4,13,0,0
2021-04-12 14:00:00,68982.3,4.6,3.8689069364978135,12,4,14,0,0
2021-04-12 15:00:00,68430.3,4.9,3.998262047464375,12,4,15,0,0
2021-04-12 16:00:00,66224.4,5.0,4.024750106736505,12,4,16,0,0
2021-04-12 17:00:00,66325.2,5.1,4.021856166389103,12,4,17,0,0
2021-04-12 18:00:00,66183.5,4.9,4.021282164276197,12,4,18,0,0
2021-04-12 19:00:00,66162.8,4.5,3.855146131420861,12,4,19,0,0
2021-04-12 20:00:00,64882.3,3.5,3.7316688971898166,12,4,20,0,0
2021-04-12 21:00:00,64120.7,2.3,3.5522899848260843,12,4,21,0,0
2021-04-12 22:00:00,61349.1,1.6,3.459076161781093,12,4,22,0,0
2021-04-12 23:00:00,57764.9,1.0,3.3402852093552786,12,4,23,0,0
2021-04-13 00:00:00,54737.1,0.6,3.658559324464449,13,4,0,1,0
2021-04-13 01:00:00,52749.9,0.3,3.6455847247614472,13,4,1,1,0
2021-04-13 02:00:00,51848.1,0.0,3.4738922317252108,13,4,2,1,0
2021-04-13 03:00:00,51907.3,-0.3,3.22311772647432,13,4,3,1,0
2021-04-13 04:00:00,53056.8,-0.5,3.122495523805268,13,4,4,1,0
2021-04-13 05:00:00,55721.4,-0.7,3.067569835867873,13,4,5,1,0
2021-04-13 06:00:00,61065.6,-0.9,2.9416566693077435,13,4,6,1,0
2021-04-13 07:00:00,66364.0,-0.9,2.8818298997750253,13,4,7,1,0
2021-04-13 08:00:00,69629.4,0.0,2.8359004414697155,13,4,8,1,0
2021-04-13 09:00:00,69679.2,1.5,2.7822956706139763,13,4,9,1,0
2021-04-13 10:00:00,70957.8,2.9,3.1401210522969234,13,4,10,1,0
2021-04-13 11:00:00,71748.0,4.0,3.4981742296206924,13,4,11,1,0
2021-04-13 12:00:00,71916.2,4.7,3.700020924581643,13,4,12,1,0
2021-04-13 13:00:00,71004.6,5.3,3.879660202829192,13,4,13,1,0
2021-04-13 14:00:00,68908.7,5.7,3.966077301516672,13,4,14,1,0
2021-04-13 15:00:00,67674.8,6.0,4.0072071801409415,13,4,15,1,0
2021-04-13 16:00:00,66398.2,6.2,3.9495299725671695,13,4,16,1,0
2021-04-13 17:00:00,65561.6,6.2,3.842812912280333,13,4,17,1,0
2021-04-13 18:00:00,66238.6,5.9,3.7888875947617615,13,4,18,1,0
2021-04-13 19:00:00,66483.1,5.4,3.695975953588244,13,4,19,1,0
2021-04-13 20:00:00,65868.8,4.4,3.746267442532512,13,4,20,1,0
2021-04-13 21:00:00,64017.9,3.0,3.7653019141467823,13,4,21,1,0
2021-04-13 22:00:00,61011.3,2.1,3.6938017187658567,13,4,22,1,0
2021-04-13 23:00:00,57193.0,1.4,3.519786019075083,13,4,23,1,0
2021-04-14 00:00:00,53966.4,0.8,3.50432977947076,14,4,0,2,0
2021-04-14 01:00:00,52319.7,0.2,3.309861350375906,14,4,1,2,0
2021-04-14 02:00:00,50986.3,-0.2,3.17950601498772,14,4,2,2,0
2021-04-14 03:00:00,51093.9,-0.6,3.162563025355249,14,4,3,2,0
2021-04-14 04:00:00,52344.8,-1.0,3.2010317556075085,14,4,4,2,0
2021-04-14 05:00:00,55119.6,-1.3,3.225649166511427,14,4,5,2,0
2021-04-14 06:00:00,60622.7,-1.5,3.2064930347755785,14,4,6,2,0
2021-04-14 07:00:00,65042.6,-1.5,3.1688108088818128,14,4,7,2,0
2021-04-14 08:00:00,68222.0,-0.2,3.020117130601172,14,4,8,2,0
2021-04-14 09:00:00,68786.7,1.7,2.768478692632854,14,4,9,2,0
2021-04-14 10:00:00,69041.8,3.4,2.983329569565921,14,4,10,2,0
2021-04-14 11:00:00,70387.3,4.3,3.3301950016172306,14,4,11,2,0
2021-04-14 12:00:00,70304.3,4.9,3.358144762947368,14,4,12,2,0
2021-04-14 13:00:00,70123.8,5.2,3.3679538948858445,14,4,13,2,0
2021-04-14 14:00:00,67687.0,5.5,3.2983999579594245,14,4,14,2,0
2021-04-14 15:00:00,67280.3,5.7,3.334008163746164,14,4,15,2,0
2021-04-14 16:00:00,65063.8,5.9,3.374044764968612,14,4,16,2,0
2021-04-14 17:00:00,65275.4,5.7,3.3870824255488343,14,4,17,2,0
2021-04-14 18:00:00,65015.9,5.5,3.3325613390852107,14,4,18,2,0
2021-04-14 19:00:00,65495.8,5.0,3.2596495273620643,14,4,19,2,0
2021-04-14 20:00:00,65573.3,3.9,3.263135857285148,14,4,20,2,0
2021-04-14 21:00:00,64088.2,2.6,3.1663808879995528,14,4,21,2,0
2021-04-14 22:00:00,61400.5,1.7,2.958960140949153,14,4,22,2,0
2021-04-14 23:00:00,57460.2,1.1,2.7196784219038257,14,4,23,2,0
2021-04-15 00:00:00,54003.4,0.5,2.81834516808808,15,4,0,3,0
2021-04-15 01:00:00,51179.3,0.0,2.6890260286890464,15,4,1,3,0
2021-04-15 02:00:00,50672.5,-0.4,2.674453478056539,15,4,2,3,0
2021-04-15 03:00:00,51191.3,-0.7,2.7257244116257406,15,4,3,3,0
2021-04-15 04:00:00,52117.9,-1.1,2.699449916572364,15,4,4,3,0
2021-04-15 05:00:00,54492.4,-1.3,2.6702968221155814,15,4,5,3,0
2021-04-15 06:00:00,59929.1,-1.5,2.695499438660243,15,4,6,3,0
2021-04-15 07:00:00,64868.0,-1.5,2.758757670471717,15,4,7,3,0
2021-04-15 08:00:00,67846.7,-0.3,2.6432858514861866,15,4,8,3,0
2021-04-15 09:00:00,68402.6,1.7,2.6148037421786148,15,4,9,3,0
2021-04-15 10:00:00,69930.9,3.5,2.856700190402878,15,4,10,3,0
2021-04-15 11:00:00,71260.9,4.7,3.0620970619972896,15,4,11,3,0
2021-04-15 12:00:00,71195.8,5.5,3.168012628704924,15,4,12,3,0
2021-04-15 13:00:00,70166.0,5.9,3.2133379893898657,15,4,13,3,0
2021-04-15 14:00:00,68592.8,6.2,3.263957013249931,15,4,14,3,0
2021-04-15 15:00:00,68162.2,6.4,3.4573816550932235,15,4,15,3,0
2021-04-15 16:00:00,65603.3,6.5,3.6347717149594208,15,4,16,3,0
2021-04-15 17:00:00,65968.5,6.4,3.78954079108889,15,4,17,3,0
2021-04-15 18:00:00,66014.5,6.0,3.666465320578278,15,4,18,3,0
2021-04-15 19:00:00,66841.8,5.5,3.5024926059319985,15,4,19,3,0
2021-04-15 20:00:00,66383.5,4.6,3.439138266317407,15,4,20,3,0
2021-04-15 21:00:00,64546.8,3.6,3.449949766780882,15,4,21,3,0
2021-04-15 22:00:00,61428.8,2.7,3.358528529017838,15,4,22,3,0
2021-04-15 23:00:00,57895.7,2.2,3.252728669534406,15,4,23,3,0
2021-04-16 00:00:00,54341.7,1.8,3.4797142704973,16,4,0,4,0
2021-04-16 01:00:00,52054.9,1.4,3.481447530443669,16,4,1,4,0
2021-04-16 02:00:00,51065.8,1.1,3.464560212040802,16,4,2,4,0
2021-04-16 03:00:00,51205.0,1.0,3.3426775133383555,16,4,3,4,0
2021-04-16 04:00:00,51907.8,0.8,3.270881855839596,16,4,4,4,0
2021-04-16 05:00:00,54803.8,0.7,3.208648361960786,16,4,5,4,0
2021-04-16 06:00:00,60033.9,0.5,3.1963024877606534,16,4,6,4,0
2021-04-16 07:00:00,65010.5,0.5,3.090263677426906,16,4,7,4,0
2021-04-16 08:00:00,68214.5,1.4,2.943553316297557,16,4,8,4,0
2021-04-16 09:00:00,69658.5,2.7,2.823963712678628,16,4,9,4,0
2021-04-16 10:00:00,70809.7,3.8,3.1254292862535014,16,4,10,4,0
2021-04-16 11:00:00,71967.6,4.8,3.508604531358171,16,4,11,4,0
2021-04-16 12:00:00,71192.2,5.6,3.271004849618364,16,4,12,4,0
2021-04-16 13:00:00,70270.4,6.2,3.368543135086952,16,4,13,4,0
2021-04-16 14:00:00,67495.8,6.7,3.358336518197585,16,4,14,4,0
2021-04-16 15:00:00,65480.7,7.1,3.4932259649474378,16,4,15,4,0
2021-04-16 16:00:00,64178.9,7.4,3.575968319177166,16,4,16,4,0
2021-04-16 17:00:00,63957.7,7.4,3.741734033007742,16,4,17,4,0
2021-04-16 18:00:00,64312.9,7.3,3.858139794437229,16,4,18,4,0
2021-04-16 19:00:00,64305.6,6.9,3.697383808461233,16,4,19,4,0
2021-04-16 20:00:00,63385.8,6.2,3.6723318955093904,16,4,20,4,0
2021-04-16 21:00:00,61256.2,5.3,3.659425663719169,16,4,21,4,0
2021-04-16 22:00:00,58623.5,4.5,3.488118545681282,16,4,22,4,0
2021-04-16 23:00:00,55284.5,3.9,3.313934355640655,16,4,23,4,0
2021-04-17 00:00:00,51753.3,3.5,2.910327608319664,17,4,0,5,0
2021-04-17 01:00:00,49598.8,3.0,3.0329986336496413,17,4,1,5,0
2021-04-17 02:00:00,47930.1,2.7,2.937639333108478,17,4,2,5,0
2021-04-17 03:00:00,47345.2,2.3,2.793752059878712,17,4,3,5,0
2021-04-17 04:00:00,47531.9,2.0,2.766532793193406,17,4,4,5,0
2021-04-17 05:00:00,47773.6,1.8,2.724681978514586,17,4,5,5,0
2021-04-17 06:00:00,48204.2,1.6,2.725678164944511,17,4,6,5,0
2021-04-17 07:00:00,49776.8,1.6,2.774727106562944,17,4,7,5,0
2021-04-17 08:00:00,52706.5,2.5,2.6886049401128407,17,4,8,5,0
2021-04-17 09:00:00,55366.2,3.8,2.710300233726024,17,4,9,5,0
2021-04-17 10:00:00,57292.0,5.1,2.8744830679944475,17,4,10,5,0
2021-04-17 11:00:00,58669.0,6.1,3.2087717068759,17,4,11,5,0
2021-04-17 12:00:00,59305.6,7.0,3.402813364879926,17,4,12,5,0
2021-04-17 13:00:00,57845.6,7.6,3.82129485306476,17,4,13,5,0
2021-04-17 14:00:00,55653.1,8.0,3.967218354314861,17,4,14,5,0
2021-04-17 15:00:00,54571.1,8.4,4.176645099790987,17,4,15,5,0
2021-04-17 16:00:00,53038.7,8.6,4.117825991142607,17,4,16,5,0
2021-04-17 17:00:00,54231.8,8.5,3.969649843894296,17,4,17,5,0
2021-04-17 18:00:00,55256.2,8.4,3.925468521281887,17,4,18,5,0
2021-04-17 19:00:00,55924.9,8.0,3.655711387702511,17,4,19,5,0
2021-04-17 20:00:00,55295.2,7.3,3.4274812590253885,17,4,20,5,0
2021-04-17 21:00:00,53405.1,6.5,3.118117774029878,17,4,21,5,0
2021-04-17 22:00:00,51668.9,6.0,2.826655716715268,17,4,22,5,0
2021-04-17 23:00:00,48629.6,5.6,2.5653271503387445,17,4,23,5,0
2021-04-18 00:00:00,45676.2,5.2,3.251124230649438,18,4,0,6,0
2021-04-18 01:00:00,43454.5,4.9,2.95656695932952,18,4,1,6,0
2021-04-18 02:00:00,41855.4,4.6,2.730752404355713,18,4,2,6,0
2021-04-18 03:00:00,41763.8,4.3,2.481216848660858,18,4,3,6,0
2021-04-18 04:00:00,41816.0,4.1,2.1898906885823943,18,4,4,6,0
2021-04-18 05:00:00,42138.9,4.0,2.112692002865553,18,4,5,6,0
2021-04-18 06:00:00,41184.4,3.9,2.129563760695204,18,4,6,6,0
2021-04-18 07:00:00,41931.4,3.9,2.1348476313066884,18,4,7,6,0
2021-04-18 08:00:00,44735.0,4.5,2.010194530622613,18,4,8,6,0
2021-04-18 09:00:00,48339.6,5.3,1.7260473358439112,18,4,9,6,0
2021-04-18 10:00:00,50784.2,6.2,1.8823882211240608,18,4,10,6,0
2021-04-18 11:00:00,53445.3,7.0,2.0242283248648425,18,4,11,6,0
2021-04-18 12:00:00,54477.6,7.8,2.1467460697509964,18,4,12,6,0
2021-04-18 13:00:00,52810.6,8.5,2.4571431109041706,18,4,13,6,0
2021-04-18 14:00:00,51122.8,9.1,2.637288178594683,18,4,14,6,0
2021-04-18 15:00:00,49867.3,9.5,2.8211405125789644,18,4,15,6,0
2021-04-18 16:00:00,49265.1,9.7,2.87418166347825,18,4,16,6,0
2021-04-18 17:00:00,49940.6,9.7,2.9176489668542303,18,4,17,6,0
2021-04-18 18:00:00,52757.3,9.5,2.8207483621351286,18,4,18,6,0
2021-04-18 19:00:00,53257.4,9.1,2.6390940486895507,18,4,19,6,0
2021-04-18 20:00:00,53095.6,8.4,2.389540630874685,18,4,20,6,0
2021-04-18 21:00:00,51926.6,7.5,2.109138393268108,18,4,21,6,0
2021-04-18 22:00:00,51546.1,6.9,1.983509281490229,18,4,22,6,0
2021-04-18 23:00:00,49185.8,6.4,1.783465683251276,18,4,23,6,0
2021-04-19 00:00:00,46185.4,6.1,2.3530882340205643,19,4,0,0,0
2021-04-19 01:00:00,44692.5,5.8,2.2925114626329863,19,4,1,0,0
2021-04-19 02:00:00,43652.5,5.5,2.0650648025782528,19,4,2,0,0
2021-04-19 03:00:00,43952.9,5.2,1.9137581086742312,19,4,3,0,0
2021-04-19 04:00:00,45739.2,4.9,1.706101416197513,19,4,4,0,0
2021-04-19 05:00:00,49075.4,4.7,1.595888945118388,19,4,5,0,0
2021-04-19 06:00:00,55636.0,4.6,1.6233061216420706,19,4,6,0,0
2021-04-19 07:00:00,62161.5,4.6,1.6985951999913131,19,4,7,0,0
2021-04-19 08:00:00,65744.6,5.1,1.8055781694206512,19,4,8,0,0
2021-04-19 09:00:00,66745.0,6.0,1.5847921753861771,19,4,9,0,0
2021-04-19 10:00:00,68451.0,6.9,1.5949131510171004,19,4,10,0,0
2021-04-19 11:00:00,70052.5,7.9,1.7773839999847258,19,4,11,0,0
2021-04-19 12:00:00,70096.8,8.8,1.6599446842132606,19,4,12,0,0
2021-04-19 13:00:00,69593.7,9.6,1.9314227919239608,19,4,13,0,0
2021-04-19 14:00:00,67614.2,10.3,2.2008438782917894,19,4,14,0,0
2021-04-19 15:00:00,66845.9,10.8,2.4289233590113155,19,4,15,0,0
2021-04-19 16:00:00,65149.7,11.2,2.6138685611199155,19,4,16,0,0
2021-04-19 17:00:00,63952.5,11.3,2.721913486316522,19,4,17,0,0
2021-04-19 18:00:00,64448.3,11.2,2.633658079085827,19,4,18,0,0
2021-04-19 19:00:00,64814.4,10.7,2.308446952259464,19,4,19,0,0
2021-04-19 20:00:00,64513.1,9.6,2.1652250386367986,19,4,20,0,0
2021-04-19 21:00:00,63119.8,8.1,1.9746791298769248,19,4,21,0,0
2021-04-19 22:00:00,59810.3,7.1,1.6865351380143412,19,4,22,0,0
2021-04-19 23:00:00,55687.1,6.3,1.4579133712306551,19,4,23,0,0
2021-04-20 00:00:00,52479.0,5.7,1.7423286575866015,20,4,0,1,0
2021-04-20 01:00:00,50153.3,5.2,1.8172737662371723,20,4,1,1,0
2021-04-20 02:00:00,48907.3,4.7,1.7932900672489966,20,4,2,1,0
2021-04-20 03:00:00,49000.9,4.2,1.6469295027455984,20,4,3,1,0
2021-04-20 04:00:00,49916.0,3.8,1.569510182388454,20,4,4,1,0
2021-04-20 05:00:00,52755.2,3.5,1.5134209701332366,20,4,5,1,0
2021-04-20 06:00:00,57974.5,3.2,1.5158645822896184,20,4,6,1,0
2021-04-20 07:00:00,63316.4,3.2,1.5286043847266373,20,4,7,1,0
2021-04-20 08:00:00,66295.5,4.6,1.459982507184482,20,4,8,1,0
2021-04-20 09:00:00,67152.1,6.7,1.2409286831623298,20,4,9,1,0
2021-04-20 10:00:00,67742.2,8.6,0.9883795390565376,20,4,10,1,0
2021-04-20 11:00:00,69036.9,10.3,1.0765544608599913,20,4,11,1,0
2021-04-20 12:00:00,69209.6,11.7,1.3385131787197089,20,4,12,1,0
2021-04-20 13:00:00,68621.8,12.8,1.4255831627570112,20,4,13,1,0
2021-04-20 14:00:00,66103.6,13.5,1.3239610286062016,20,4,14,1,0
2021-04-20 15:00:00,64689.8,14.0,1.340745695955476,20,4,15,1,0
2021-04-20 16:00:00,63413.3,14.2,1.3709044823679404,20,4,16,1,0
2021-04-20 17:00:00,62628.9,14.3,1.466325658142838,20,4,17,1,0
2021-04-20 18:00:00,62812.3,14.0,1.657215541870868,20,4,18,1,0
2021-04-20 19:00:00,63012.5,13.3,1.8032185203469464,20,4,19,1,0
2021-04-20 20:00:00,62746.8,11.9,1.9233525325365104,20,4,20,1,0
2021-04-20 21:00:00,61686.8,9.8,1.831785356135407,20,4,21,1,0
2021-04-20 22:00:00,58502.4,8.4,1.7202377007726195,20,4,22,1,0
2021-04-20 23:00:00,54553.9,7.3,1.6549574874546118,20,4,23,1,0
2021-04-21 00:00:00,50911.7,6.4,1.2312302414581469,21,4,0,2,0
2021-04-21 01:00:00,48272.2,5.6,1.2449431213241982,21,4,1,2,0
2021-04-21 02:00:00,47520.8,5.0,1.438375897359343,21,4,2,2,0
2021-04-21 03:00:00,47658.5,4.3,1.346470172531381,21,4,3,2,0
2021-04-21 04:00:00,49135.4,3.8,1.2504105394849072,21,4,4,2,0
2021-04-21 05:00:00,51553.0,3.4,1.1843837485901858,21,4,5,2,0
2021-04-21 06:00:00,57285.7,3.0,1.1201561828366249,21,4,6,2,0
2021-04-21 07:00:00,62935.2,3.1,1.1694894634944544,21,4,7,2,0
