0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.014862390577071014,0.022122496449026096,0.027508144362488805,0.030921055964363,0.032364619398362215,0.031376445547275436,0.028267595916473764,0.0230208684241719,0.01500548247800167
