0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.012641715018077896,0.020234382418305347,0.026070282952054786,0.029905217020586978,0.032102518117029424,0.03213775389201228,0.030337270865984357,0.025857791000658253,0.01871430425288701
