0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95
0.007226564251754525,0.012317142703459091,0.01992462050205335,0.025289098439496362,0.028901763640103953,0.030841765222302454,0.03141351671364435,0.029827089927464256,0.025985662127554744,0.018528581150121647,0.012123256083415924
