0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.03533774908635978,0.06060646159818248,0.07919880170935438,0.092242973301771,0.10042070969799924,0.10209333446759117,0.09721480889743624,0.08379494195018032,0.05791834529425144
